time	DeviceName	AccX(g)	AccY(g)	AccZ(g)	AsX(°/s)	AsY(°/s)	AsZ(°/s)	AngleX(°)	AngleY(°)	AngleZ(°)	HX(uT)	HY(uT)	HZ(uT)	Q0()	Q1()	Q2()	Q3()	Temperature(°C)	Version()	Battery level(%)
2024-10-24 22:43:27.307	WT901BLE68(B2C0FB98454F)	-0.688	-0.014	0.384	18.311	2.563	18.555	15.24	46.69	6.43	42.336	5.488	-42.140	-0.91901	-0.08707	-0.38437	0.00174	23.1	13111	100
2024-10-24 22:43:27.427	WT901BLE68(B2C0FB98454F)	-0.761	0.208	0.637	14.648	-24.780	22.583	17.43	44.29	8.30	42.336	5.488	-42.140	-0.91901	-0.08707	-0.38437	0.00174	23.1	13111	100
2024-10-24 22:43:27.579	WT901BLE68(B2C0FB98454F)	-0.665	0.373	0.771	28.015	2.747	22.827	21.71	42.67	10.69	42.336	5.488	-42.140	-0.91403	-0.16080	-0.37149	-0.02460	23.1	13111	100
2024-10-24 22:43:27.638	WT901BLE68(B2C0FB98454F)	-0.715	0.376	0.749	17.273	-2.502	24.536	26.16	41.77	13.69	42.336	5.488	-42.140	-0.91403	-0.16080	-0.37149	-0.02460	23.1	13111	100
2024-10-24 22:43:27.697	WT901BLE68(B2C0FB98454F)	-0.706	0.520	0.700	8.484	-1.953	13.428	28.64	40.40	15.63	41.846	-4.018	-44.982	-0.91403	-0.16080	-0.37149	-0.02460	23.1	13111	100
2024-10-24 22:43:27.818	WT901BLE68(B2C0FB98454F)	-0.763	0.491	0.731	4.639	-3.418	4.639	30.39	39.72	16.52	41.846	-4.018	-44.982	-0.91403	-0.16080	-0.37149	-0.02460	23.1	13111	100
2024-10-24 22:43:27.907	WT901BLE68(B2C0FB98454F)	-0.759	0.477	0.818	-12.634	-4.822	-4.761	30.02	39.18	16.07	41.846	-4.018	-44.982	-0.91458	-0.18942	-0.35489	-0.03989	23.1	13111	100
2024-10-24 22:43:28.27	WT901BLE68(B2C0FB98454F)	-0.765	0.435	0.806	-15.259	3.845	-15.015	28.50	39.66	15.12	41.846	-4.018	-44.982	-0.91458	-0.18942	-0.35489	-0.03989	23.1	13111	100
2024-10-24 22:43:28.118	WT901BLE68(B2C0FB98454F)	-0.575	0.458	0.798	-23.071	13.123	-27.344	25.51	41.28	13.24	41.944	-0.196	-44.296	-0.91458	-0.18942	-0.35489	-0.03989	23.1	13111	100
2024-10-24 22:43:28.238	WT901BLE68(B2C0FB98454F)	-0.591	0.223	0.660	-27.832	8.362	-30.029	21.81	43.80	10.71	41.944	-0.196	-44.296	-0.91458	-0.18942	-0.35489	-0.03989	23.1	13111	100
2024-10-24 22:43:28.328	WT901BLE68(B2C0FB98454F)	-0.598	0.080	0.559	-27.283	1.160	-20.752	16.38	44.26	7.66	41.944	-0.196	-44.296	-0.91943	-0.08734	-0.38327	-0.00089	23.1	13111	100
2024-10-24 22:43:28.447	WT901BLE68(B2C0FB98454F)	-0.372	0.143	0.500	3.662	22.522	-12.390	13.04	45.34	5.08	41.944	-0.196	-44.296	-0.91943	-0.08734	-0.38327	-0.00089	23.1	13111	100
2024-10-24 22:43:28.507	WT901BLE68(B2C0FB98454F)	-0.605	-0.076	0.392	20.081	12.268	16.174	15.30	47.29	5.77	42.826	5.782	-41.454	-0.91943	-0.08734	-0.38327	-0.00089	23.1	13111	100
2024-10-24 22:43:28.657	WT901BLE68(B2C0FB98454F)	-0.790	0.132	0.618	2.136	-39.551	21.301	17.09	45.31	7.72	42.826	5.782	-41.454	-0.91943	-0.08734	-0.38327	-0.00089	23.1	13111	100
2024-10-24 22:43:28.718	WT901BLE68(B2C0FB98454F)	-0.717	0.310	0.769	31.006	-4.089	24.231	19.67	42.18	9.46	42.826	5.782	-41.454	-0.91876	-0.14883	-0.36508	-0.01886	23.1	13111	100
2024-10-24 22:43:28.838	WT901BLE68(B2C0FB98454F)	-0.654	0.396	0.746	14.526	-5.493	20.508	23.93	41.27	11.84	42.826	5.782	-41.454	-0.91876	-0.14883	-0.36508	-0.01886	23.1	13111	100
2024-10-24 22:43:28.929	WT901BLE68(B2C0FB98454F)	-0.744	0.377	0.696	23.376	1.099	19.409	27.42	40.16	14.25	41.258	-3.626	-45.276	-0.91876	-0.14883	-0.36508	-0.01886	23.1	13111	100
2024-10-24 22:43:29.48	WT901BLE68(B2C0FB98454F)	-0.771	0.464	0.774	2.930	-11.841	11.963	29.00	38.54	15.59	41.258	-3.626	-45.276	-0.91876	-0.14883	-0.36508	-0.01886	23.1	13111	100
2024-10-24 22:43:29.107	WT901BLE68(B2C0FB98454F)	-0.671	0.487	0.769	7.751	10.010	0.000	30.32	38.41	16.36	41.258	-3.626	-45.276	-0.91077	-0.19995	-0.35864	-0.04187	23.1	13111	100
2024-10-24 22:43:29.228	WT901BLE68(B2C0FB98454F)	-0.798	0.415	0.805	-8.362	-1.831	-7.080	30.69	39.59	16.47	41.258	-3.626	-45.276	-0.91077	-0.19995	-0.35864	-0.04187	23.1	13111	100
2024-10-24 22:43:29.317	WT901BLE68(B2C0FB98454F)	-0.778	0.488	0.792	-17.517	4.333	-19.409	28.16	40.02	15.19	41.650	-2.744	-44.688	-0.91077	-0.19995	-0.35864	-0.04187	23.1	13111	100
2024-10-24 22:43:29.438	WT901BLE68(B2C0FB98454F)	-0.659	0.367	0.789	-19.409	20.325	-29.846	24.98	42.48	12.97	41.650	-2.744	-44.688	-0.91077	-0.19995	-0.35864	-0.04187	23.1	13111	100
2024-10-24 22:43:29.528	WT901BLE68(B2C0FB98454F)	-0.476	0.228	0.671	-31.250	9.949	-27.039	21.10	45.27	10.63	41.650	-2.744	-44.688	-0.90936	-0.10788	-0.40155	-0.00711	23.1	13111	100
2024-10-24 22:43:29.648	WT901BLE68(B2C0FB98454F)	-0.563	0.148	0.506	-29.175	11.841	-27.161	15.77	47.40	7.42	41.650	-2.744	-44.688	-0.90936	-0.10788	-0.40155	-0.00711	23.1	13111	100
2024-10-24 22:43:29.738	WT901BLE68(B2C0FB98454F)	-0.351	0.172	0.369	4.395	9.277	-7.202	13.24	47.84	5.57	43.708	6.664	-39.690	-0.90936	-0.10788	-0.40155	-0.00711	23.1	13111	100
2024-10-24 22:43:29.856	WT901BLE68(B2C0FB98454F)	-0.732	-0.067	0.371	30.823	13.916	18.494	17.30	49.86	7.17	43.708	6.664	-39.690	-0.90936	-0.10788	-0.40155	-0.00711	23.1	13111	100
2024-10-24 22:43:29.917	WT901BLE68(B2C0FB98454F)	-0.767	0.161	0.550	11.414	-34.912	29.602	19.85	46.78	9.04	43.708	6.664	-39.690	-0.90735	-0.15088	-0.39215	-0.00793	23.1	13111	100
2024-10-24 22:43:30.36	WT901BLE68(B2C0FB98454F)	-0.796	0.361	0.739	21.729	-15.198	28.259	24.30	44.90	11.21	43.708	6.664	-39.690	-0.90735	-0.15088	-0.39215	-0.00793	23.1	13111	100
2024-10-24 22:43:30.128	WT901BLE68(B2C0FB98454F)	-0.769	0.352	0.738	17.700	-12.817	22.827	27.55	42.20	13.44	42.140	-3.038	-44.100	-0.90735	-0.15088	-0.39215	-0.00793	23.1	13111	100
2024-10-24 22:43:30.247	WT901BLE68(B2C0FB98454F)	-0.738	0.412	0.662	16.724	-3.845	17.273	29.79	40.50	14.72	42.140	-3.038	-44.100	-0.90735	-0.15088	-0.39215	-0.00793	23.1	13111	100
2024-10-24 22:43:30.337	WT901BLE68(B2C0FB98454F)	-0.797	0.468	0.768	0.977	-10.437	4.578	31.67	39.69	15.67	42.140	-3.038	-44.100	-0.91177	-0.20682	-0.35309	-0.03317	23.1	13111	100
2024-10-24 22:43:30.458	WT901BLE68(B2C0FB98454F)	-0.717	0.523	0.845	-12.268	-5.798	-5.432	30.83	38.87	15.18	42.140	-3.038	-44.100	-0.91177	-0.20682	-0.35309	-0.03317	23.1	13111	100
2024-10-24 22:43:30.518	WT901BLE68(B2C0FB98454F)	-0.709	0.463	0.841	-19.470	4.089	-14.282	29.12	39.45	14.46	41.454	-3.038	-45.178	-0.91177	-0.20682	-0.35309	-0.03317	23.1	13111	100
2024-10-24 22:43:30.638	WT901BLE68(B2C0FB98454F)	-0.743	0.457	0.786	-21.851	14.343	-26.367	26.02	41.12	12.93	41.454	-3.038	-45.178	-0.91177	-0.20682	-0.35309	-0.03317	23.1	13111	100
2024-10-24 22:43:30.729	WT901BLE68(B2C0FB98454F)	-0.640	0.290	0.667	-32.776	8.911	-29.846	21.73	43.09	10.54	41.454	-3.038	-45.178	-0.91498	-0.11163	-0.38757	-0.00397	23.1	13111	100
2024-10-24 22:43:30.848	WT901BLE68(B2C0FB98454F)	-0.543	0.048	0.577	-28.809	7.507	-23.010	16.79	45.24	7.37	41.454	-3.038	-45.178	-0.91498	-0.11163	-0.38757	-0.00397	23.1	13111	100
2024-10-24 22:43:30.938	WT901BLE68(B2C0FB98454F)	-0.351	0.050	0.417	-1.343	15.381	-10.559	13.06	46.30	4.85	42.532	7.056	-40.964	-0.91498	-0.11163	-0.38757	-0.00397	23.1	13111	100
2024-10-24 22:43:31.58	WT901BLE68(B2C0FB98454F)	-0.545	-0.062	0.329	25.269	15.991	17.456	15.20	48.30	5.35	42.532	7.056	-40.964	-0.91498	-0.11163	-0.38757	-0.00397	23.1	13111	100
2024-10-24 22:43:31.148	WT901BLE68(B2C0FB98454F)	-0.817	0.158	0.615	9.338	-25.391	24.780	18.07	47.02	7.47	42.532	7.056	-40.964	-0.91489	-0.12857	-0.38248	-0.00769	23.1	13111	100
2024-10-24 22:43:31.268	WT901BLE68(B2C0FB98454F)	-0.765	0.358	0.752	26.611	-14.709	30.701	20.97	43.61	9.72	42.532	7.056	-40.964	-0.91489	-0.12857	-0.38248	-0.00769	23.1	13111	100
2024-10-24 22:43:31.329	WT901BLE68(B2C0FB98454F)	-0.699	0.384	0.733	32.959	3.418	21.851	25.72	41.95	12.34	42.042	-2.842	-44.492	-0.91489	-0.12857	-0.38248	-0.00769	23.1	13111	100
2024-10-24 22:43:31.448	WT901BLE68(B2C0FB98454F)	-0.684	0.450	0.758	12.390	-8.240	15.442	29.21	40.80	14.38	42.042	-2.842	-44.492	-0.91489	-0.12857	-0.38248	-0.00769	23.1	13111	100
2024-10-24 22:43:31.538	WT901BLE68(B2C0FB98454F)	-0.769	0.456	0.780	5.127	-7.568	10.803	30.71	39.21	15.38	42.042	-2.842	-44.492	-0.91479	-0.20395	-0.34665	-0.03586	23.1	13111	100
2024-10-24 22:43:31.658	WT901BLE68(B2C0FB98454F)	-0.716	0.506	0.810	-0.977	-0.793	-2.441	30.64	38.29	15.27	42.042	-2.842	-44.492	-0.91479	-0.20395	-0.34665	-0.03586	23.1	13111	100
2024-10-24 22:43:31.748	WT901BLE68(B2C0FB98454F)	-0.758	0.493	0.872	-7.141	6.409	-11.353	29.53	38.92	14.50	41.062	-3.822	-45.668	-0.91479	-0.20395	-0.34665	-0.03586	23.1	13111	100
2024-10-24 22:43:31.868	WT901BLE68(B2C0FB98454F)	-0.724	0.446	0.839	-16.663	13.000	-26.855	26.79	40.21	13.13	41.062	-3.822	-45.668	-0.91479	-0.20395	-0.34665	-0.03586	23.1	13111	100
2024-10-24 22:43:31.929	WT901BLE68(B2C0FB98454F)	-0.596	0.328	0.761	-10.254	24.109	-29.053	23.75	42.75	11.11	41.062	-3.822	-45.668	-0.91638	-0.13116	-0.37805	-0.00140	23.1	13111	100
2024-10-24 22:43:32.48	WT901BLE68(B2C0FB98454F)	-0.844	0.080	0.599	-49.377	-28.809	-35.461	17.94	43.49	7.01	41.062	-3.822	-45.668	-0.91638	-0.13116	-0.37805	-0.00140	23.1	13111	100
2024-10-24 22:43:32.138	WT901BLE68(B2C0FB98454F)	-0.239	0.197	0.343	-48.218	-4.272	-26.733	10.23	42.04	2.09	40.670	7.350	-43.610	-0.91638	-0.13116	-0.37805	-0.00140	23.1	13111	100
2024-10-24 22:43:32.258	WT901BLE68(B2C0FB98454F)	-0.431	-0.122	0.345	25.208	21.667	10.010	13.82	44.95	3.33	40.670	7.350	-43.610	-0.91638	-0.13116	-0.37805	-0.00140	23.1	13111	100
2024-10-24 22:43:32.348	WT901BLE68(B2C0FB98454F)	-0.770	0.013	0.529	17.212	-9.277	25.818	17.12	45.14	5.39	40.670	7.350	-43.610	-0.91638	-0.13116	-0.37805	-0.00140	23.1	13111	100
2024-10-24 22:43:32.468	WT901BLE68(B2C0FB98454F)	-0.883	0.291	0.680	23.926	-1.465	27.039	20.01	42.81	8.24	40.670	7.350	-43.610	-0.91843	-0.14301	-0.36868	-0.00531	23.1	13111	100
2024-10-24 22:43:32.588	WT901BLE68(B2C0FB98454F)	-0.627	0.457	0.718	19.165	-8.484	27.283	23.87	40.80	10.84	40.670	7.350	-43.610	-0.91843	-0.14301	-0.36868	-0.00531	23.1	13111	100
2024-10-24 22:43:32.679	WT901BLE68(B2C0FB98454F)	-0.721	0.375	0.700	19.226	2.563	22.095	28.17	40.06	13.45	41.160	-2.646	-45.276	-0.91843	-0.14301	-0.36868	-0.00531	23.1	13111	100
2024-10-24 22:43:32.738	WT901BLE68(B2C0FB98454F)	-0.710	0.460	0.782	1.953	-15.320	10.498	29.78	38.57	14.71	41.160	-2.646	-45.276	-0.91660	-0.20221	-0.34286	-0.03622	23.1	13111	100
2024-10-24 22:43:32.858	WT901BLE68(B2C0FB98454F)	-0.680	0.456	0.791	5.737	4.089	-0.854	30.34	37.93	15.11	41.160	-2.646	-45.276	-0.91660	-0.20221	-0.34286	-0.03622	23.1	13111	100
2024-10-24 22:43:32.948	WT901BLE68(B2C0FB98454F)	-0.792	0.464	0.838	-16.296	-3.418	-6.653	29.62	38.16	14.80	40.474	-3.724	-46.452	-0.91660	-0.20221	-0.34286	-0.03622	23.1	13111	100
2024-10-24 22:43:33.68	WT901BLE68(B2C0FB98454F)	-0.748	0.532	0.832	-18.921	12.939	-20.752	26.67	38.70	13.65	40.474	-3.724	-46.452	-0.91660	-0.20221	-0.34286	-0.03622	23.1	13111	100
2024-10-24 22:43:33.158	WT901BLE68(B2C0FB98454F)	-0.612	0.392	0.722	-5.371	34.546	-30.701	24.44	41.93	11.88	40.474	-3.724	-46.452	-0.91660	-0.20221	-0.34286	-0.03622	23.1	13111	100
2024-10-24 22:43:33.278	WT901BLE68(B2C0FB98454F)	-0.580	0.125	0.606	-23.438	17.822	-32.104	22.13	45.73	10.13	40.474	-3.724	-46.452	-0.90738	-0.13950	-0.39630	-0.00568	23.1	13111	100
2024-10-24 22:43:33.337	WT901BLE68(B2C0FB98454F)	-0.408	0.148	0.500	-34.180	-16.113	-18.982	16.19	46.34	7.04	40.474	-3.724	-46.452	-0.90738	-0.13950	-0.39630	-0.00568	23.1	13111	100
2024-10-24 22:43:33.458	WT901BLE68(B2C0FB98454F)	-0.499	0.049	0.352	18.738	14.526	6.653	15.10	46.93	6.27	42.728	5.978	-41.454	-0.90738	-0.13950	-0.39630	-0.00568	23.1	13111	100
2024-10-24 22:43:33.549	WT901BLE68(B2C0FB98454F)	-0.814	0.039	0.464	17.517	-12.634	17.090	18.36	46.56	8.01	42.728	5.978	-41.454	-0.91281	-0.13351	-0.38574	-0.00754	23.1	13111	100
2024-10-24 22:43:33.668	WT901BLE68(B2C0FB98454F)	-0.723	0.291	0.723	23.560	-12.451	28.198	21.12	44.40	9.71	42.728	5.978	-41.454	-0.91281	-0.13351	-0.38574	-0.00754	23.1	13111	100
2024-10-24 22:43:33.788	WT901BLE68(B2C0FB98454F)	-0.669	0.354	0.753	24.780	0.244	24.536	25.85	43.28	12.55	42.728	5.978	-41.454	-0.91281	-0.13351	-0.38574	-0.00754	23.1	13111	100
2024-10-24 22:43:33.879	WT901BLE68(B2C0FB98454F)	-0.769	0.421	0.662	16.724	-5.615	22.766	29.37	41.85	15.14	42.532	-2.940	-43.806	-0.91281	-0.13351	-0.38574	-0.00754	23.1	13111	100
2024-10-24 22:43:33.968	WT901BLE68(B2C0FB98454F)	-0.694	0.512	0.767	4.883	-11.108	13.123	31.00	40.04	16.24	42.532	-2.940	-43.806	-0.91281	-0.13351	-0.38574	-0.00754	23.1	13111	100
2024-10-24 22:43:34.88	WT901BLE68(B2C0FB98454F)	-0.715	0.494	0.730	2.686	-0.183	0.366	32.24	39.59	16.77	42.532	-2.940	-43.806	-0.90820	-0.20975	-0.35992	-0.03922	23.1	13111	100
2024-10-24 22:43:34.148	WT901BLE68(B2C0FB98454F)	-0.770	0.471	0.779	-3.662	1.160	-5.432	32.02	39.63	16.34	42.532	-2.940	-43.806	-0.90820	-0.20975	-0.35992	-0.03922	23.1	13111	100
2024-10-24 22:43:34.297	WT901BLE68(B2C0FB98454F)	-0.786	0.464	0.837	-20.020	-2.869	-14.465	29.53	39.56	15.02	41.356	-4.802	-45.374	-0.90820	-0.20975	-0.35992	-0.03922	23.1	13111	100
2024-10-24 22:43:34.358	WT901BLE68(B2C0FB98454F)	-0.762	0.372	0.818	-12.329	16.296	-27.283	26.40	41.18	13.17	41.356	-4.802	-45.374	-0.91013	-0.15332	-0.38467	-0.00961	23.1	13111	100
2024-10-24 22:43:34.479	WT901BLE68(B2C0FB98454F)	-0.638	0.197	0.692	-3.174	30.151	-41.199	23.60	44.43	10.73	41.356	-4.802	-45.374	-0.91013	-0.15332	-0.38467	-0.00961	23.1	13111	100
2024-10-24 22:43:34.568	WT901BLE68(B2C0FB98454F)	-0.528	0.203	0.540	-29.358	4.333	-33.691	17.90	46.21	6.67	41.356	-4.802	-45.374	-0.91013	-0.15332	-0.38467	-0.00961	23.1	13111	100
2024-10-24 22:43:34.688	WT901BLE68(B2C0FB98454F)	-0.363	0.116	0.418	-7.751	9.399	-9.766	14.56	47.45	4.23	42.630	5.880	-41.356	-0.91013	-0.15332	-0.38467	-0.00961	23.1	13111	100
2024-10-24 22:43:34.748	WT901BLE68(B2C0FB98454F)	-0.573	-0.040	0.293	24.719	16.174	15.930	17.36	49.12	5.70	42.630	5.880	-41.356	-0.91013	-0.15332	-0.38467	-0.00961	23.1	13111	100
2024-10-24 22:43:34.868	WT901BLE68(B2C0FB98454F)	-0.793	0.115	0.545	6.714	-26.428	23.010	20.28	47.63	7.84	42.630	5.880	-41.356	-0.90457	-0.13342	-0.40469	0.00748	23.1	13111	100
2024-10-24 22:43:34.958	WT901BLE68(B2C0FB98454F)	-0.725	0.289	0.780	22.888	-19.470	30.884	23.36	44.28	9.93	42.630	5.880	-41.356	-0.90457	-0.13342	-0.40469	0.00748	23.1	13111	100
2024-10-24 22:43:35.79	WT901BLE68(B2C0FB98454F)	-0.659	0.494	0.751	7.874	-16.724	27.588	26.58	42.04	12.10	42.238	-1.666	-44.002	-0.90457	-0.13342	-0.40469	0.00748	23.1	13111	100
2024-10-24 22:43:35.167	WT901BLE68(B2C0FB98454F)	-0.711	0.406	0.694	11.292	-6.836	18.433	29.78	40.77	14.40	42.238	-1.666	-44.002	-0.90457	-0.13342	-0.40469	0.00748	23.1	13111	100
2024-10-24 22:43:35.288	WT901BLE68(B2C0FB98454F)	-0.669	0.507	0.727	4.089	-11.475	8.728	31.17	39.38	15.25	42.238	-1.666	-44.002	-0.91162	-0.20816	-0.35278	-0.03229	23.1	13111	100
2024-10-24 22:43:35.378	WT901BLE68(B2C0FB98454F)	-0.731	0.440	0.700	2.136	-1.160	1.587	32.14	38.98	15.74	42.238	-1.666	-44.002	-0.91162	-0.20816	-0.35278	-0.03229	23.1	13111	100
2024-10-24 22:43:35.497	WT901BLE68(B2C0FB98454F)	-0.665	0.484	0.781	-8.911	-2.747	-3.723	31.43	38.62	15.46	41.160	-6.076	-45.668	-0.91162	-0.20816	-0.35278	-0.03229	23.1	13111	100
2024-10-24 22:43:35.557	WT901BLE68(B2C0FB98454F)	-0.663	0.423	0.785	-10.193	7.263	-12.390	30.16	39.43	14.80	41.160	-6.076	-45.668	-0.91162	-0.20816	-0.35278	-0.03229	23.1	13111	100
2024-10-24 22:43:35.678	WT901BLE68(B2C0FB98454F)	-0.773	0.375	0.755	-19.897	7.019	-20.508	27.58	40.76	13.63	41.160	-6.076	-45.668	-0.91428	-0.17685	-0.36337	-0.02536	23.1	13111	100
2024-10-24 22:43:35.767	WT901BLE68(B2C0FB98454F)	-0.745	0.252	0.684	-8.789	16.113	-25.940	24.46	42.46	11.55	41.160	-6.076	-45.668	-0.91428	-0.17685	-0.36337	-0.02536	23.1	13111	100
2024-10-24 22:43:35.888	WT901BLE68(B2C0FB98454F)	-0.712	0.157	0.676	-17.212	8.484	-32.227	20.93	44.95	8.55	42.434	2.156	-43.022	-0.91428	-0.17685	-0.36337	-0.02536	23.1	13111	100
2024-10-24 22:43:35.978	WT901BLE68(B2C0FB98454F)	-0.655	0.194	0.626	-15.137	0.244	-24.292	16.34	45.91	5.28	42.434	2.156	-43.022	-0.91428	-0.17685	-0.36337	-0.02536	23.1	13111	100
2024-10-24 22:43:36.97	WT901BLE68(B2C0FB98454F)	-0.481	0.192	0.540	-12.268	16.541	-20.386	12.80	46.82	2.45	42.434	2.156	-43.022	-0.91010	-0.08945	-0.40347	0.02841	23.1	13111	100
2024-10-24 22:43:36.157	WT901BLE68(B2C0FB98454F)	-0.774	0.000	0.456	-4.761	4.761	0.000	12.12	48.76	1.63	42.434	2.156	-43.022	-0.91010	-0.08945	-0.40347	0.02841	23.1	13111	100
2024-10-24 22:43:36.278	WT901BLE68(B2C0FB98454F)	-0.957	-0.012	0.565	-9.216	-18.127	-1.587	10.76	47.65	1.70	42.336	8.918	-40.572	-0.91010	-0.08945	-0.40347	0.02841	23.1	13111	100
2024-10-24 22:43:36.367	WT901BLE68(B2C0FB98454F)	-0.882	-0.076	0.781	-17.700	13.000	-13.672	8.54	47.84	-0.15	42.336	8.918	-40.572	-0.91010	-0.08945	-0.40347	0.02841	23.1	13111	100
2024-10-24 22:43:36.488	WT901BLE68(B2C0FB98454F)	-0.901	-0.229	0.604	-42.358	63.660	-47.485	2.33	51.97	-5.15	42.336	8.918	-40.572	-0.89206	-0.02417	-0.44791	0.05383	23.1	13111	100
2024-10-24 22:43:36.578	WT901BLE68(B2C0FB98454F)	-0.911	-0.250	0.405	-68.481	133.789	-77.026	-22.04	59.02	-20.65	42.336	8.918	-40.572	-0.89206	-0.02417	-0.44791	0.05383	23.1	13111	100
2024-10-24 22:43:36.698	WT901BLE68(B2C0FB98454F)	-1.067	-0.827	0.299	-204.590	91.614	-120.850	-63.52	59.16	-47.32	38.024	30.674	-5.390	-0.89206	-0.02417	-0.44791	0.05383	23.1	13111	100
2024-10-24 22:43:36.793	WT901BLE68(B2C0FB98454F)	-0.297	-0.750	-0.029	-153.503	70.557	-97.473	-94.60	50.49	-60.19	38.024	30.674	-5.390	-0.89206	-0.02417	-0.44791	0.05383	23.1	13111	100
2024-10-24 22:43:36.907	WT901BLE68(B2C0FB98454F)	-0.246	-0.903	-0.020	-170.593	81.970	-98.694	-114.91	38.75	-67.45	38.024	30.674	-5.390	-0.54099	0.60489	-0.58328	0.03387	23.1	13111	100
2024-10-24 22:43:36.968	WT901BLE68(B2C0FB98454F)	-0.616	-0.185	-0.035	-55.542	69.702	-38.879	-127.53	32.88	-66.41	38.024	30.674	-5.390	-0.54099	0.60489	-0.58328	0.03387	23.1	13111	100
2024-10-24 22:43:37.87	WT901BLE68(B2C0FB98454F)	-0.390	-0.943	-0.660	69.031	7.629	-57.434	-122.51	28.02	-62.47	8.722	25.578	36.554	-0.54099	0.60489	-0.58328	0.03387	23.1	13111	100
2024-10-24 22:43:37.178	WT901BLE68(B2C0FB98454F)	-0.338	-0.614	-0.380	-9.338	1.587	-6.165	-121.86	26.04	-60.46	8.722	25.578	36.554	-0.54099	0.60489	-0.58328	0.03387	23.1	13111	100
2024-10-24 22:43:37.297	WT901BLE68(B2C0FB98454F)	-0.252	-0.703	-0.622	-2.136	24.902	14.648	-121.96	25.77	-61.40	8.722	25.578	36.554	-0.50040	0.67984	-0.53146	0.06973	23.1	13111	100
2024-10-24 22:43:37.394	WT901BLE68(B2C0FB98454F)	-0.299	-0.709	-0.591	-24.109	-9.583	14.648	-125.13	26.73	-61.41	8.722	25.578	36.554	-0.50040	0.67984	-0.53146	0.06973	23.1	13111	100
2024-10-24 22:43:37.507	WT901BLE68(B2C0FB98454F)	-0.310	-0.714	-0.632	2.197	4.211	-5.005	-125.94	26.66	-59.36	6.958	24.598	37.436	-0.50040	0.67984	-0.53146	0.06973	23.1	13111	100
2024-10-24 22:43:37.567	WT901BLE68(B2C0FB98454F)	-0.407	-0.700	-0.694	16.357	-12.207	1.282	-125.44	26.54	-58.28	6.958	24.598	37.436	-0.50040	0.67984	-0.53146	0.06973	23.1	13111	100
2024-10-24 22:43:37.687	WT901BLE68(B2C0FB98454F)	-0.320	-0.671	-0.547	26.489	-30.029	14.221	-122.69	27.65	-55.37	6.958	24.598	37.436	-0.51889	0.69717	-0.49393	0.02454	23.1	13111	100
2024-10-24 22:43:37.778	WT901BLE68(B2C0FB98454F)	-0.536	-0.723	-0.528	36.987	-25.757	3.601	-119.11	29.62	-52.68	6.958	24.598	37.436	-0.51889	0.69717	-0.49393	0.02454	23.1	13111	100
2024-10-24 22:43:37.897	WT901BLE68(B2C0FB98454F)	-0.382	-0.763	-0.476	37.720	-25.635	22.522	-114.68	31.21	-48.91	13.328	30.184	30.380	-0.51889	0.69717	-0.49393	0.02454	23.1	13111	100
2024-10-24 22:43:37.994	WT901BLE68(B2C0FB98454F)	-0.402	-0.896	-0.390	44.678	-31.616	8.301	-109.91	33.88	-46.83	13.328	30.184	30.380	-0.51889	0.69717	-0.49393	0.02454	23.1	13111	100
2024-10-24 22:43:38.107	WT901BLE68(B2C0FB98454F)	-0.572	-0.671	-0.210	74.646	-20.508	3.967	-102.95	34.72	-41.78	13.328	30.184	30.380	-0.65091	0.62122	-0.43619	-0.00281	23.1	13111	100
2024-10-24 22:43:38.196	WT901BLE68(B2C0FB98454F)	-0.604	-0.727	-0.096	78.674	-12.512	-2.197	-94.97	34.62	-40.24	13.328	30.184	30.380	-0.65091	0.62122	-0.43619	-0.00281	23.1	13111	100
2024-10-24 22:43:38.318	WT901BLE68(B2C0FB98454F)	-0.497	-0.830	0.008	95.093	31.860	-10.742	-88.13	35.28	-43.58	18.718	40.376	6.860	-0.65091	0.62122	-0.43619	-0.00281	23.1	13111	100
2024-10-24 22:43:38.377	WT901BLE68(B2C0FB98454F)	-0.554	-0.844	0.087	80.139	37.842	-5.554	-82.19	35.47	-49.26	18.718	40.376	6.860	-0.65091	0.62122	-0.43619	-0.00281	23.1	13111	100
2024-10-24 22:43:38.497	WT901BLE68(B2C0FB98454F)	-0.449	-0.779	0.100	38.696	10.132	-4.700	-78.83	35.04	-53.39	18.718	40.376	6.860	-0.74490	0.42163	-0.48547	0.17758	23.1	13111	100
2024-10-24 22:43:38.592	WT901BLE68(B2C0FB98454F)	-0.605	-0.846	0.117	61.035	36.316	-1.282	-76.10	35.27	-59.09	18.718	40.376	6.860	-0.74490	0.42163	-0.48547	0.17758	23.1	13111	100
2024-10-24 22:43:38.707	WT901BLE68(B2C0FB98454F)	-0.617	-0.752	0.157	72.205	47.607	-1.587	-72.92	36.04	-66.05	17.542	42.336	-13.524	-0.74490	0.42163	-0.48547	0.17758	23.1	13111	100
2024-10-24 22:43:38.797	WT901BLE68(B2C0FB98454F)	-0.736	-0.851	0.201	74.036	54.504	-9.460	-70.29	37.27	-75.88	17.542	42.336	-13.524	-0.74490	0.42163	-0.48547	0.17758	23.1	13111	100
2024-10-24 22:43:38.917	WT901BLE68(B2C0FB98454F)	-0.769	-0.832	0.271	15.259	27.893	0.366	-69.27	38.29	-84.38	17.542	42.336	-13.524	-0.69080	0.20367	-0.56949	0.39609	23.1	13111	100
