time	DeviceName	AccX(g)	AccY(g)	AccZ(g)	AsX(°/s)	AsY(°/s)	AsZ(°/s)	AngleX(°)	AngleY(°)	AngleZ(°)	HX(uT)	HY(uT)	HZ(uT)	Q0()	Q1()	Q2()	Q3()	Temperature(°C)	Version()	Battery level(%)
2024-11-3 15:37:59.474	WT901BLE68(B2C0FB98454F)	-0.349	-0.318	-0.277	15.625	-9.644	4.272	-127.50	39.60	137.79	37.436	29.988	6.566	0.09845	0.41650	0.74759	-0.50775	23.6	13111	100
2024-11-3 15:37:59.576	WT901BLE68(B2C0FB98454F)	-0.608	-0.252	-0.260	18.127	4.944	-24.719	-125.36	38.64	139.28	37.436	29.988	6.566	0.09845	0.41650	0.74759	-0.50775	23.6	13111	100
2024-11-3 15:37:59.683	WT901BLE68(B2C0FB98454F)	-0.659	-0.704	-0.436	-12.207	25.146	-31.067	-126.21	35.67	140.20	37.436	29.988	6.566	0.10013	0.41602	0.75323	-0.49942	23.6	13111	100
2024-11-3 15:37:59.775	WT901BLE68(B2C0FB98454F)	-0.552	-0.689	-0.531	12.207	13.672	-33.264	-125.21	32.32	141.25	37.436	29.988	6.566	0.10013	0.41602	0.75323	-0.49942	23.6	13111	100
2024-11-3 15:37:59.895	WT901BLE68(B2C0FB98454F)	-0.411	-0.865	-0.543	16.235	0.610	-24.658	-123.95	30.11	142.39	31.556	36.260	7.644	0.10013	0.41602	0.75323	-0.49942	23.6	13111	100
2024-11-3 15:37:59.983	WT901BLE68(B2C0FB98454F)	-0.417	-0.741	-0.499	12.268	1.038	-18.066	-121.58	28.31	143.92	31.556	36.260	7.644	0.10013	0.41602	0.75323	-0.49942	23.6	13111	100
2024-11-3 15:38:0.135	WT901BLE68(B2C0FB98454F)	-0.435	-0.845	-0.489	-3.784	5.310	-14.160	-121.77	26.65	144.21	31.556	36.260	7.644	0.03839	0.36545	0.77386	-0.51572	23.6	13111	100
2024-11-3 15:38:0.178	WT901BLE68(B2C0FB98454F)	-0.502	-0.875	-0.479	1.099	0.549	-0.244	-121.55	26.07	144.20	31.556	36.260	7.644	0.03839	0.36545	0.77386	-0.51572	23.6	13111	100
2024-11-3 15:38:0.314	WT901BLE68(B2C0FB98454F)	-0.473	-0.964	-0.521	3.418	-5.798	7.751	-121.18	26.43	143.81	29.106	38.514	6.664	0.03839	0.36545	0.77386	-0.51572	23.6	13111	100
2024-11-3 15:38:0.373	WT901BLE68(B2C0FB98454F)	-0.487	-0.840	-0.528	2.930	-11.169	12.451	-120.57	27.58	143.81	29.106	38.514	6.664	0.03839	0.36545	0.77386	-0.51572	23.6	13111	100
2024-11-3 15:38:0.495	WT901BLE68(B2C0FB98454F)	-0.569	-0.898	-0.579	-22.400	-2.747	16.968	-122.21	29.00	143.24	29.106	38.514	6.664	0.06644	0.38986	0.76407	-0.50958	23.6	13111	100
2024-11-3 15:38:0.584	WT901BLE68(B2C0FB98454F)	-0.549	-0.828	-0.463	7.019	-20.813	41.626	-123.57	32.14	141.83	29.106	38.514	6.664	0.06644	0.38986	0.76407	-0.50958	23.6	13111	100
2024-11-3 15:38:0.704	WT901BLE68(B2C0FB98454F)	-0.503	-0.559	-0.397	-16.663	-11.230	35.034	-123.95	36.17	140.69	35.868	32.144	5.782	0.06644	0.38986	0.76407	-0.50958	23.6	13111	100
2024-11-3 15:38:0.777	WT901BLE68(B2C0FB98454F)	-0.385	-0.395	-0.268	-5.371	-8.850	23.743	-125.49	38.93	139.65	35.868	32.144	5.782	0.06644	0.38986	0.76407	-0.50958	23.6	13111	100
2024-11-3 15:38:0.884	WT901BLE68(B2C0FB98454F)	-0.495	-0.340	-0.265	7.385	-2.563	-9.399	-125.25	40.40	139.47	35.868	32.144	5.782	0.12955	0.43369	0.72693	-0.51630	23.6	13111	100
2024-11-3 15:38:0.977	WT901BLE68(B2C0FB98454F)	-0.642	-0.431	-0.340	-5.493	17.639	-27.100	-124.83	38.30	140.39	35.868	32.144	5.782	0.12955	0.43369	0.72693	-0.51630	23.6	13111	100
2024-11-3 15:38:1.94	WT901BLE68(B2C0FB98454F)	-0.606	-0.663	-0.477	2.502	23.560	-33.081	-125.22	35.24	140.86	34.398	33.516	7.154	0.12955	0.43369	0.72693	-0.51630	23.6	13111	100
2024-11-3 15:38:1.183	WT901BLE68(B2C0FB98454F)	-0.446	-0.810	-0.512	12.451	8.179	-27.466	-124.33	32.03	141.71	34.398	33.516	7.154	0.12955	0.43369	0.72693	-0.51630	23.6	13111	100
2024-11-3 15:38:1.305	WT901BLE68(B2C0FB98454F)	-0.399	-0.664	-0.471	23.926	1.831	-21.912	-121.27	30.32	143.13	34.398	33.516	7.154	0.05325	0.38013	0.75797	-0.52731	23.6	13111	100
2024-11-3 15:38:1.394	WT901BLE68(B2C0FB98454F)	-0.529	-0.788	-0.457	0.000	9.155	-19.104	-120.66	28.29	143.79	34.398	33.516	7.154	0.05325	0.38013	0.75797	-0.52731	23.6	13111	100
2024-11-3 15:38:1.514	WT901BLE68(B2C0FB98454F)	-0.378	-0.878	-0.444	1.831	3.540	-9.460	-120.67	26.60	143.92	28.910	38.808	5.978	0.05325	0.38013	0.75797	-0.52731	23.6	13111	100
2024-11-3 15:38:1.575	WT901BLE68(B2C0FB98454F)	-0.437	-0.783	-0.481	15.747	-5.432	-6.226	-119.10	26.05	144.36	28.910	38.808	5.978	0.05325	0.38013	0.75797	-0.52731	23.6	13111	100
2024-11-3 15:38:1.694	WT901BLE68(B2C0FB98454F)	-0.462	-0.823	-0.439	1.404	0.122	-4.089	-118.52	25.81	144.54	28.910	38.808	5.978	0.02536	0.36154	0.76205	-0.53650	23.6	13111	100
2024-11-3 15:38:1.783	WT901BLE68(B2C0FB98454F)	-0.551	-0.817	-0.486	-2.747	-2.686	1.953	-118.45	25.64	144.74	28.910	38.808	5.978	0.02536	0.36154	0.76205	-0.53650	23.6	13111	100
2024-11-3 15:38:1.905	WT901BLE68(B2C0FB98454F)	-0.489	-0.948	-0.502	-10.437	-0.793	6.409	-119.40	26.22	144.56	29.008	38.808	5.390	0.02536	0.36154	0.76205	-0.53650	23.6	13111	100
2024-11-3 15:38:1.995	WT901BLE68(B2C0FB98454F)	-0.439	-0.859	-0.513	-4.395	-10.193	20.935	-119.60	28.01	144.58	29.008	38.808	5.390	0.02536	0.36154	0.76205	-0.53650	23.6	13111	100
2024-11-3 15:38:2.114	WT901BLE68(B2C0FB98454F)	-0.664	-0.577	-0.554	-31.738	18.616	14.343	-120.94	29.69	143.35	29.008	38.808	5.390	0.05878	0.39371	0.76694	-0.50323	23.6	13111	100
2024-11-3 15:38:2.177	WT901BLE68(B2C0FB98454F)	-0.521	-0.624	-0.406	-33.691	-5.554	33.691	-125.63	29.99	140.27	29.008	38.808	5.390	0.05878	0.39371	0.76694	-0.50323	23.6	13111	100
2024-11-3 15:38:2.294	WT901BLE68(B2C0FB98454F)	-0.429	-0.499	-0.438	-40.161	-5.066	38.086	-126.09	34.42	138.71	35.574	31.850	7.938	0.05878	0.39371	0.76694	-0.50323	23.6	13111	100
2024-11-3 15:38:2.383	WT901BLE68(B2C0FB98454F)	-0.372	-0.381	-0.344	11.963	-26.184	29.175	-127.01	37.86	137.60	35.574	31.850	7.938	0.05878	0.39371	0.76694	-0.50323	23.6	13111	100
2024-11-3 15:38:2.504	WT901BLE68(B2C0FB98454F)	-0.480	-0.306	-0.274	-10.010	4.456	-17.090	-127.19	38.41	137.98	35.574	31.850	7.938	0.11362	0.43207	0.74133	-0.50073	23.6	13111	100
2024-11-3 15:38:2.595	WT901BLE68(B2C0FB98454F)	-0.611	-0.555	-0.421	-0.610	19.531	-19.897	-126.86	36.17	139.08	35.574	31.850	7.938	0.11362	0.43207	0.74133	-0.50073	23.6	13111	100
2024-11-3 15:38:2.714	WT901BLE68(B2C0FB98454F)	-0.510	-0.860	-0.539	23.743	5.493	-30.090	-125.61	33.35	139.86	33.320	34.300	7.448	0.11362	0.43207	0.74133	-0.50073	23.6	13111	100
2024-11-3 15:38:2.805	WT901BLE68(B2C0FB98454F)	-0.455	-0.736	-0.517	10.437	7.874	-29.236	-122.93	30.71	141.44	33.320	34.300	7.448	0.11362	0.43207	0.74133	-0.50073	23.6	13111	100
2024-11-3 15:38:2.924	WT901BLE68(B2C0FB98454F)	-0.455	-0.844	-0.470	9.338	1.404	-20.325	-121.88	28.25	142.69	33.320	34.300	7.448	0.03973	0.37582	0.76459	-0.52197	23.6	13111	100
2024-11-3 15:38:2.984	WT901BLE68(B2C0FB98454F)	-0.461	-0.880	-0.463	5.676	7.507	-17.090	-120.74	26.73	143.35	33.320	34.300	7.448	0.03973	0.37582	0.76459	-0.52197	23.6	13111	100
2024-11-3 15:38:3.105	WT901BLE68(B2C0FB98454F)	-0.456	-0.843	-0.519	4.700	2.197	-2.625	-119.25	26.21	143.70	33.320	34.300	7.448	0.03973	0.37582	0.76459	-0.52197	23.6	13111	100
2024-11-3 15:38:3.195	WT901BLE68(B2C0FB98454F)	-0.477	-0.919	-0.491	-2.136	-1.770	5.493	-119.51	26.19	143.55	33.320	34.300	7.448	0.03973	0.37582	0.76459	-0.52197	23.6	13111	100
2024-11-3 15:38:3.315	WT901BLE68(B2C0FB98454F)	-0.529	-0.848	-0.490	-3.723	-6.409	14.282	-119.78	26.97	143.33	33.320	34.300	7.448	0.03973	0.37582	0.76459	-0.52197	23.6	13111	100
2024-11-3 15:38:3.405	WT901BLE68(B2C0FB98454F)	-0.709	-0.769	-0.509	-8.484	-9.094	22.888	-120.66	28.55	142.72	33.320	34.300	7.448	0.03973	0.37582	0.76459	-0.52197	24.3	13111	100
2024-11-3 15:38:3.525	WT901BLE68(B2C0FB98454F)	-0.663	-0.752	-0.452	7.446	-20.325	32.104	-120.73	31.86	142.24	33.320	34.300	7.448	0.03973	0.37582	0.76459	-0.52197	24.3	13111	100
2024-11-3 15:38:3.584	WT901BLE68(B2C0FB98454F)	-0.487	-0.544	-0.355	-11.963	-11.292	43.152	-121.30	35.70	141.38	36.260	31.948	4.704	0.03973	0.37582	0.76459	-0.52197	24.3	13111	100
2024-11-3 15:38:3.705	WT901BLE68(B2C0FB98454F)	-0.338	-0.521	-0.320	-20.874	0.244	21.606	-124.50	38.86	139.52	36.260	31.948	4.704	0.03973	0.37582	0.76459	-0.52197	24.3	13111	100
2024-11-3 15:38:3.795	WT901BLE68(B2C0FB98454F)	-0.407	-0.318	-0.206	21.362	-7.446	-12.146	-124.10	39.58	139.50	36.260	31.948	4.704	0.11038	0.42270	0.72586	-0.53119	24.3	13111	100
2024-11-3 15:38:3.915	WT901BLE68(B2C0FB98454F)	-0.613	-0.466	-0.375	-8.606	13.306	-29.602	-121.95	37.63	141.35	36.260	31.948	4.704	0.11038	0.42270	0.72586	-0.53119	24.3	13111	100
2024-11-3 15:38:4.5	WT901BLE68(B2C0FB98454F)	-0.591	-0.801	-0.552	7.874	14.648	-33.997	-122.70	34.10	141.67	33.418	34.790	5.880	0.11038	0.42270	0.72586	-0.53119	24.3	13111	100
2024-11-3 15:38:4.125	WT901BLE68(B2C0FB98454F)	-0.475	-1.108	-0.403	6.897	2.625	-28.137	-122.13	31.14	142.96	33.418	34.790	5.880	0.11038	0.42270	0.72586	-0.53119	24.3	13111	100
2024-11-3 15:38:4.215	WT901BLE68(B2C0FB98454F)	-0.432	-0.751	-0.474	20.630	-1.892	-21.851	-119.01	29.15	144.38	33.418	34.790	5.880	0.04352	0.36752	0.75412	-0.54242	24.3	13111	100
2024-11-3 15:38:4.334	WT901BLE68(B2C0FB98454F)	-0.515	-0.784	-0.373	6.592	6.653	-12.146	-117.82	27.71	145.05	33.418	34.790	5.880	0.04352	0.36752	0.75412	-0.54242	24.3	13111	100
2024-11-3 15:38:4.425	WT901BLE68(B2C0FB98454F)	-0.559	-0.918	-0.393	1.038	7.141	-5.127	-117.86	26.33	144.67	28.812	39.200	4.508	0.04352	0.36752	0.75412	-0.54242	24.3	13111	100
2024-11-3 15:38:4.513	WT901BLE68(B2C0FB98454F)	-0.511	-0.871	-0.484	-8.606	2.686	0.244	-117.84	26.02	144.44	28.812	39.200	4.508	0.04352	0.36752	0.75412	-0.54242	24.3	13111	100
2024-11-3 15:38:4.605	WT901BLE68(B2C0FB98454F)	-0.431	-0.909	-0.481	2.441	-7.263	10.925	-117.94	26.98	144.38	28.812	39.200	4.508	0.03970	0.37781	0.75244	-0.53796	24.3	13111	100
2024-11-3 15:38:4.725	WT901BLE68(B2C0FB98454F)	-2.169	-0.790	-0.539	-27.527	12.939	15.808	-118.99	28.21	143.40	28.812	39.200	4.508	0.03970	0.37781	0.75244	-0.53796	24.3	13111	100
2024-11-3 15:38:4.845	WT901BLE68(B2C0FB98454F)	-0.403	-4.813	-1.915	8.667	-5.676	23.376	-123.67	28.93	139.91	32.536	35.574	6.860	0.03970	0.37781	0.75244	-0.53796	24.3	13111	100
2024-11-3 15:38:4.935	WT901BLE68(B2C0FB98454F)	-0.366	-0.522	-0.406	-54.871	-4.272	50.598	-123.78	32.74	138.67	32.536	35.574	6.860	0.03970	0.37781	0.75244	-0.53796	24.3	13111	100
2024-11-3 15:38:4.995	WT901BLE68(B2C0FB98454F)	-0.314	-0.478	-0.423	-39.856	-5.981	26.855	-128.74	35.83	136.52	32.536	35.574	6.860	0.10931	0.44714	0.74799	-0.47806	24.3	13111	100
2024-11-3 15:38:5.114	WT901BLE68(B2C0FB98454F)	-0.366	-0.401	-0.263	18.860	-9.583	1.221	-130.11	36.73	135.63	32.536	35.574	6.860	0.10931	0.44714	0.74799	-0.47806	24.3	13111	100
2024-11-3 15:38:5.205	WT901BLE68(B2C0FB98454F)	-0.569	-0.362	-0.355	9.521	11.475	-26.001	-127.81	35.31	136.57	34.496	32.634	9.114	0.10931	0.44714	0.74799	-0.47806	24.3	13111	100
2024-11-3 15:38:5.325	WT901BLE68(B2C0FB98454F)	-0.577	-0.709	-0.501	9.094	18.372	-30.029	-127.10	32.10	137.46	34.496	32.634	9.114	0.10931	0.44714	0.74799	-0.47806	24.3	13111	100
2024-11-3 15:38:5.415	WT901BLE68(B2C0FB98454F)	-0.448	-0.848	-0.551	15.381	7.629	-26.062	-125.72	29.20	138.50	34.496	32.634	9.114	0.10931	0.44714	0.74799	-0.47806	24.3	13111	100
2024-11-3 15:38:5.535	WT901BLE68(B2C0FB98454F)	-0.418	-0.918	-0.564	7.813	4.211	-21.973	-123.94	27.54	139.69	34.496	32.634	9.114	0.03503	0.39935	0.76480	-0.50424	24.3	13111	100
2024-11-3 15:38:5.625	WT901BLE68(B2C0FB98454F)	-0.456	-0.826	-0.463	26.062	-4.517	-7.813	-121.57	26.19	140.76	29.302	38.416	6.860	0.03503	0.39935	0.76480	-0.50424	24.3	13111	100
2024-11-3 15:38:5.745	WT901BLE68(B2C0FB98454F)	-0.581	-0.807	-0.511	2.441	3.418	-8.545	-119.85	25.36	141.36	29.302	38.416	6.860	0.03503	0.39935	0.76480	-0.50424	24.3	13111	100
2024-11-3 15:38:5.805	WT901BLE68(B2C0FB98454F)	-0.515	-0.923	-0.572	-1.038	-0.916	3.967	-120.67	24.90	141.34	29.302	38.416	6.860	0.01755	0.38190	0.76477	-0.51852	24.3	13111	100
2024-11-3 15:38:5.925	WT901BLE68(B2C0FB98454F)	-0.509	-0.905	-0.553	1.099	-10.254	12.756	-121.22	25.57	141.33	29.302	38.416	6.860	0.01755	0.38190	0.76477	-0.51852	24.3	13111	100
2024-11-3 15:38:6.15	WT901BLE68(B2C0FB98454F)	-0.499	-0.886	-0.572	-9.155	-11.353	25.391	-121.35	27.71	141.14	31.948	36.358	6.664	0.01755	0.38190	0.76477	-0.51852	24.3	13111	100
2024-11-3 15:38:6.135	WT901BLE68(B2C0FB98454F)	-0.438	-0.872	-0.425	-3.357	-16.602	36.255	-122.43	30.84	140.32	31.948	36.358	6.664	0.01755	0.38190	0.76477	-0.51852	24.3	13111	100
2024-11-3 15:38:6.225	WT901BLE68(B2C0FB98454F)	-0.498	-0.396	-0.390	-42.969	4.211	31.982	-124.26	33.99	138.51	31.948	36.358	6.664	0.09875	0.44095	0.74219	-0.49484	24.3	13111	100
2024-11-3 15:38:6.345	WT901BLE68(B2C0FB98454F)	-0.339	-0.577	-0.342	-15.381	-10.193	29.541	-128.44	36.82	136.37	31.948	36.358	6.664	0.09875	0.44095	0.74219	-0.49484	24.3	13111	100
2024-11-3 15:38:6.405	WT901BLE68(B2C0FB98454F)	-0.375	-0.317	-0.311	4.578	-0.793	-13.306	-128.16	37.82	136.26	36.260	30.870	7.840	0.09875	0.44095	0.74219	-0.49484	24.3	13111	100
2024-11-3 15:38:6.525	WT901BLE68(B2C0FB98454F)	-0.576	-0.410	-0.427	-9.888	16.357	-30.457	-127.58	35.64	137.66	36.260	30.870	7.840	0.09875	0.44095	0.74219	-0.49484	24.3	13111	100
2024-11-3 15:38:6.615	WT901BLE68(B2C0FB98454F)	-0.464	-0.831	-0.565	22.522	13.123	-29.541	-128.12	32.34	138.33	36.260	30.870	7.840	0.05960	0.40451	0.76587	-0.49615	24.3	13111	100
2024-11-3 15:38:6.735	WT901BLE68(B2C0FB98454F)	-0.534	-0.719	-0.604	26.245	-0.488	-23.193	-125.38	29.73	140.08	36.260	30.870	7.840	0.05960	0.40451	0.76587	-0.49615	24.3	13111	100
2024-11-3 15:38:6.825	WT901BLE68(B2C0FB98454F)	-0.504	-0.855	-0.519	21.057	0.427	-22.156	-123.08	27.80	141.39	36.260	30.870	7.840	0.05960	0.40451	0.76587	-0.49615	24.3	13111	100
2024-11-3 15:38:6.945	WT901BLE68(B2C0FB98454F)	-0.597	-0.710	-0.457	15.076	0.793	-11.230	-120.55	26.13	142.45	29.596	38.122	6.958	0.05960	0.40451	0.76587	-0.49615	24.3	13111	100
2024-11-3 15:38:7.35	WT901BLE68(B2C0FB98454F)	-0.494	-0.920	-0.476	-4.089	8.972	-2.991	-120.49	25.69	142.31	29.596	38.122	6.958	0.05960	0.40451	0.76587	-0.49615	24.3	13111	100
2024-11-3 15:38:7.155	WT901BLE68(B2C0FB98454F)	-0.440	-1.010	-0.552	-0.732	-5.981	6.470	-120.40	25.85	142.39	29.596	38.122	6.958	0.02313	0.37674	0.76303	-0.52460	24.3	13111	100
2024-11-3 15:38:7.215	WT901BLE68(B2C0FB98454F)	-0.500	-0.870	-0.507	-7.202	-8.911	13.123	-120.31	27.04	142.50	29.596	38.122	6.958	0.02313	0.37674	0.76303	-0.52460	24.3	13111	100
2024-11-3 15:38:7.335	WT901BLE68(B2C0FB98454F)	-0.574	-0.882	-0.476	-9.766	-15.625	26.550	-121.18	29.23	142.13	31.066	37.142	6.174	0.02313	0.37674	0.76303	-0.52460	24.3	13111	100
2024-11-3 15:38:7.425	WT901BLE68(B2C0FB98454F)	-0.610	-0.736	-0.429	-14.893	-8.789	32.410	-122.88	31.89	140.89	31.066	37.142	6.174	0.09219	0.42615	0.74203	-0.50906	24.3	13111	100
2024-11-3 15:38:7.545	WT901BLE68(B2C0FB98454F)	-0.496	-0.550	-0.411	-22.156	-5.005	34.973	-125.22	35.34	138.90	31.066	37.142	6.174	0.09219	0.42615	0.74203	-0.50906	24.3	13111	100
2024-11-3 15:38:7.635	WT901BLE68(B2C0FB98454F)	-0.369	-0.454	-0.323	-26.855	0.183	19.714	-128.37	37.68	137.36	31.066	37.142	6.174	0.09219	0.42615	0.74203	-0.50906	24.3	13111	100
2024-11-3 15:38:7.754	WT901BLE68(B2C0FB98454F)	-0.411	-0.375	-0.308	8.911	-6.592	-7.324	-128.34	38.46	137.65	37.044	30.282	7.546	0.09219	0.42615	0.74203	-0.50906	24.3	13111	100
2024-11-3 15:38:7.815	WT901BLE68(B2C0FB98454F)	-0.530	-0.376	-0.417	6.775	10.864	-25.452	-126.10	36.74	139.25	37.044	30.282	7.546	0.09219	0.42615	0.74203	-0.50906	24.3	13111	100
2024-11-3 15:38:7.969	WT901BLE68(B2C0FB98454F)	-0.438	-0.786	-0.449	8.972	14.099	-31.860	-126.01	33.46	140.13	37.044	30.282	7.546	0.08481	0.41162	0.75705	-0.50015	24.3	13111	100
2024-11-3 15:38:8.24	WT901BLE68(B2C0FB98454F)	-0.497	-0.872	-0.477	19.104	3.235	-26.794	-124.30	30.31	141.27	37.044	30.282	7.546	0.08481	0.41162	0.75705	-0.50015	24.3	13111	100
2024-11-3 15:38:8.145	WT901BLE68(B2C0FB98454F)	-0.422	-0.854	-0.509	10.864	-0.916	-19.165	-122.42	28.22	141.99	30.772	37.142	7.252	0.08481	0.41162	0.75705	-0.50015	24.3	13111	100
2024-11-3 15:38:8.235	WT901BLE68(B2C0FB98454F)	-0.476	-0.717	-0.479	18.066	1.343	-16.235	-119.80	26.76	142.99	30.772	37.142	7.252	0.08481	0.41162	0.75705	-0.50015	24.3	13111	100
2024-11-3 15:38:8.355	WT901BLE68(B2C0FB98454F)	-0.449	-0.915	-0.490	-11.780	10.071	-8.850	-119.62	25.56	143.21	30.772	37.142	7.252	0.02191	0.37030	0.76309	-0.52914	24.3	13111	100
2024-11-3 15:38:8.445	WT901BLE68(B2C0FB98454F)	-0.461	-0.994	-0.481	-0.610	-1.526	0.366	-119.97	25.00	143.32	30.772	37.142	7.252	0.02191	0.37030	0.76309	-0.52914	24.3	13111	100
2024-11-3 15:38:8.568	WT901BLE68(B2C0FB98454F)	-0.544	-0.916	-0.480	2.258	-3.601	11.047	-119.43	25.71	143.31	28.616	39.102	5.880	0.02191	0.37030	0.76309	-0.52914	24.3	13111	100
2024-11-3 15:38:8.624	WT901BLE68(B2C0FB98454F)	-0.465	-0.847	-0.461	-12.634	-2.869	25.024	-119.58	27.19	142.80	28.616	39.102	5.880	0.02191	0.37030	0.76309	-0.52914	24.3	13111	100
2024-11-3 15:38:8.745	WT901BLE68(B2C0FB98454F)	-0.487	-0.876	-0.450	-16.479	-11.108	23.315	-121.05	29.49	142.00	28.616	39.102	5.880	0.05267	0.39328	0.75317	-0.52457	24.3	13111	100
2024-11-3 15:38:8.834	WT901BLE68(B2C0FB98454F)	-0.455	-0.804	-0.418	-9.888	-12.207	36.316	-122.16	32.48	141.00	28.616	39.102	5.880	0.05267	0.39328	0.75317	-0.52457	24.3	13111	100
2024-11-3 15:38:8.955	WT901BLE68(B2C0FB98454F)	-0.473	-0.654	-0.423	-5.188	-11.108	35.095	-123.33	35.73	139.44	35.280	32.830	5.586	0.05267	0.39328	0.75317	-0.52457	24.3	13111	100
2024-11-3 15:38:9.45	WT901BLE68(B2C0FB98454F)	-0.514	-0.632	-0.410	-15.930	-6.165	22.583	-125.34	38.38	137.75	35.280	32.830	5.586	0.05267	0.39328	0.75317	-0.52457	24.3	13111	100
2024-11-3 15:38:9.169	WT901BLE68(B2C0FB98454F)	-0.692	-0.460	-0.337	7.935	-6.592	8.667	-126.11	39.72	136.73	35.280	32.830	5.586	0.11929	0.45212	0.72092	-0.51141	24.3	13111	100
2024-11-3 15:38:9.224	WT901BLE68(B2C0FB98454F)	-0.734	-0.478	-0.384	-8.423	5.737	5.981	-126.54	40.14	136.35	35.280	32.830	5.586	0.11929	0.45212	0.72092	-0.51141	24.3	13111	100
2024-11-3 15:38:9.345	WT901BLE68(B2C0FB98454F)	-0.777	-0.567	-0.530	-11.169	-16.968	17.334	-127.74	41.66	137.02	38.612	28.518	5.880	0.11929	0.45212	0.72092	-0.51141	24.3	13111	100
2024-11-3 15:38:9.434	WT901BLE68(B2C0FB98454F)	-0.708	-0.643	-0.491	-9.094	-0.610	2.563	-129.42	42.63	137.23	38.612	28.518	5.880	0.11929	0.45212	0.72092	-0.51141	24.3	13111	100
2024-11-3 15:38:9.555	WT901BLE68(B2C0FB98454F)	-0.715	-0.572	-0.498	8.423	-7.935	5.981	-128.99	43.47	137.31	38.612	28.518	5.880	0.16089	0.45413	0.72018	-0.49908	24.3	13111	100
2024-11-3 15:38:9.644	WT901BLE68(B2C0FB98454F)	-0.677	-0.533	-0.456	4.944	-5.310	10.681	-128.31	44.45	137.34	38.612	28.518	5.880	0.16089	0.45413	0.72018	-0.49908	24.3	13111	100
2024-11-3 15:38:9.768	WT901BLE68(B2C0FB98454F)	-0.608	-0.615	-0.402	-2.197	1.404	3.235	-128.55	45.28	137.00	40.376	26.264	4.704	0.16089	0.45413	0.72018	-0.49908	24.3	13111	100
2024-11-3 15:38:9.855	WT901BLE68(B2C0FB98454F)	-0.659	-0.710	-0.437	7.935	-8.057	7.324	-129.01	45.64	136.58	40.376	26.264	4.704	0.16089	0.45413	0.72018	-0.49908	24.3	13111	100
2024-11-3 15:38:9.975	WT901BLE68(B2C0FB98454F)	-0.751	-0.582	-0.218	5.066	-7.751	5.737	-127.71	46.31	136.91	40.376	26.264	4.704	0.17563	0.46521	0.70233	-0.50928	24.3	13111	100
2024-11-3 15:38:10.34	WT901BLE68(B2C0FB98454F)	-0.797	-0.498	-0.296	23.804	-24.780	18.738	-126.58	47.80	137.41	40.376	26.264	4.704	0.17563	0.46521	0.70233	-0.50928	24.3	13111	100
2024-11-3 15:38:10.155	WT901BLE68(B2C0FB98454F)	-0.885	-0.357	-0.445	12.573	-12.756	10.498	-123.31	49.96	138.95	41.748	24.402	0.882	0.17563	0.46521	0.70233	-0.50928	24.3	13111	100
2024-11-3 15:38:10.244	WT901BLE68(B2C0FB98454F)	-0.898	-0.507	-0.287	-1.343	-20.020	5.310	-123.83	50.95	140.19	41.748	24.402	0.882	0.17563	0.46521	0.70233	-0.50928	24.3	13111	100
2024-11-3 15:38:10.368	WT901BLE68(B2C0FB98454F)	-0.877	-0.249	-0.273	39.734	-19.165	24.841	-119.82	53.15	141.84	41.748	24.402	0.882	0.21899	0.46793	0.65070	-0.55637	24.3	13111	100
2024-11-3 15:38:10.454	WT901BLE68(B2C0FB98454F)	-0.944	-0.569	-0.158	-3.418	-32.654	12.146	-118.64	56.19	143.67	41.748	24.402	0.882	0.21899	0.46793	0.65070	-0.55637	24.3	13111	100
2024-11-3 15:38:10.574	WT901BLE68(B2C0FB98454F)	-1.023	-0.488	-0.203	1.465	-37.231	36.255	-114.59	60.23	147.98	43.806	19.208	-7.742	0.21899	0.46793	0.65070	-0.55637	24.3	13111	100
2024-11-3 15:38:10.634	WT901BLE68(B2C0FB98454F)	-1.076	-0.273	-0.054	21.484	-66.467	74.585	-106.06	66.87	156.58	43.806	19.208	-7.742	0.21899	0.46793	0.65070	-0.55637	24.3	13111	100
2024-11-3 15:38:10.755	WT901BLE68(B2C0FB98454F)	-0.885	-0.187	0.171	53.589	-99.548	100.952	-78.85	76.09	-178.65	43.806	19.208	-7.742	0.42426	0.47449	0.46130	-0.61801	24.3	13111	100
2024-11-3 15:38:10.844	WT901BLE68(B2C0FB98454F)	-0.911	0.034	0.246	14.282	-75.867	126.099	-11.44	77.67	-113.81	43.806	19.208	-7.742	0.42426	0.47449	0.46130	-0.61801	24.3	13111	100
2024-11-3 15:38:10.968	WT901BLE68(B2C0FB98454F)	-0.923	0.096	0.391	-2.014	-36.194	119.507	26.77	69.99	-74.87	35.574	-9.016	-29.302	0.42426	0.47449	0.46130	-0.61801	24.3	13111	100
2024-11-3 15:38:11.54	WT901BLE68(B2C0FB98454F)	-0.976	0.024	0.488	-38.940	-7.629	91.553	41.60	62.42	-57.95	35.574	-9.016	-29.302	0.42426	0.47449	0.46130	-0.61801	24.3	13111	100
2024-11-3 15:38:11.175	WT901BLE68(B2C0FB98454F)	-0.797	0.239	0.460	-16.785	-2.808	32.227	47.89	58.68	-51.28	35.574	-9.016	-29.302	0.63382	0.51529	0.24112	-0.52393	24.3	13111	100
