time	DeviceName	AccX(g)	AccY(g)	AccZ(g)	AsX(°/s)	AsY(°/s)	AsZ(°/s)	AngleX(°)	AngleY(°)	AngleZ(°)	HX(uT)	HY(uT)	HZ(uT)	Q0()	Q1()	Q2()	Q3()	Temperature(°C)	Version()	Battery level(%)
2024-11-4 13:35:50.354	WT901BLE68(B2C0FB98454F)	0.415	0.166	0.777	12.573	-110.535	-16.541	5.77	-64.56	147.42	-19.404	-18.424	-19.796	-0.21158	-0.49072	0.10422	-0.83871	24.3	13111	100
2024-11-4 13:35:50.473	WT901BLE68(B2C0FB98454F)	0.759	0.148	0.703	72.815	15.259	26.245	7.68	-60.89	151.06	-19.404	-20.678	-16.954	-0.21158	-0.49072	0.10422	-0.83871	24.3	13111	100
2024-11-4 13:35:50.534	WT901BLE68(B2C0FB98454F)	0.755	0.398	0.461	31.433	-29.419	-34.851	7.80	-62.73	150.79	-19.404	-20.678	-16.954	-0.21158	-0.49072	0.10422	-0.83871	24.3	13111	100
2024-11-4 13:35:50.654	WT901BLE68(B2C0FB98454F)	0.870	0.459	0.357	-46.753	-124.390	0.305	3.04	-75.63	149.71	-19.404	-20.678	-16.954	-0.21411	-0.62384	0.17123	-0.73181	24.3	13111	100
2024-11-4 13:35:50.744	WT901BLE68(B2C0FB98454F)	0.915	-0.047	0.037	-49.683	-95.520	-18.433	30.90	-86.28	111.68	-19.404	-20.678	-16.954	-0.21411	-0.62384	0.17123	-0.73181	24.3	13111	100
2024-11-4 13:35:50.864	WT901BLE68(B2C0FB98454F)	1.148	0.161	0.012	-31.921	-81.909	-37.781	143.48	-82.57	-6.84	-22.932	-20.090	-8.232	-0.21411	-0.62384	0.17123	-0.73181	24.3	13111	100
2024-11-4 13:35:50.953	WT901BLE68(B2C0FB98454F)	1.426	-0.023	-0.021	-43.884	-39.185	-27.588	146.21	-75.23	-12.07	-22.932	-20.090	-8.232	-0.21411	-0.62384	0.17123	-0.73181	24.3	13111	100
2024-11-4 13:35:51.74	WT901BLE68(B2C0FB98454F)	1.316	-0.083	0.104	-35.706	0.732	-6.042	141.28	-73.09	-9.40	-22.932	-20.090	-8.232	-0.30978	-0.72397	0.25107	-0.56277	24.3	13111	100
2024-11-4 13:35:51.168	WT901BLE68(B2C0FB98454F)	1.379	0.304	-0.071	103.943	218.140	27.588	107.79	-81.43	28.99	-22.932	-20.090	-8.232	-0.30978	-0.72397	0.25107	-0.56277	24.3	13111	100
2024-11-4 13:35:51.284	WT901BLE68(B2C0FB98454F)	0.672	0.023	-0.196	88.501	167.542	144.531	9.31	-73.78	134.12	-21.756	-20.188	-15.288	-0.30978	-0.72397	0.25107	-0.56277	24.3	13111	100
2024-11-4 13:35:51.344	WT901BLE68(B2C0FB98454F)	0.251	0.078	0.151	73.486	120.361	47.485	0.52	-56.76	155.40	-21.756	-20.188	-15.288	-0.30978	-0.72397	0.25107	-0.56277	24.3	13111	100
2024-11-4 13:35:51.495	WT901BLE68(B2C0FB98454F)	1.671	0.109	0.189	0.305	-54.077	11.841	0.20	-55.37	158.90	-21.756	-20.188	-15.288	-0.15988	-0.48706	0.08719	-0.85410	24.3	13111	100
2024-11-4 13:35:51.554	WT901BLE68(B2C0FB98454F)	0.701	0.092	1.034	32.288	-98.267	-19.775	3.19	-64.92	156.58	-21.756	-20.188	-15.288	-0.15988	-0.48706	0.08719	-0.85410	24.3	13111	100
2024-11-4 13:35:51.673	WT901BLE68(B2C0FB98454F)	0.968	0.162	0.440	67.993	-23.010	17.822	5.06	-61.25	161.61	-25.186	-18.816	-13.426	-0.15988	-0.48706	0.08719	-0.85410	24.3	13111	100
2024-11-4 13:35:51.771	WT901BLE68(B2C0FB98454F)	0.686	-0.230	0.052	17.700	-51.453	-34.485	4.34	-64.64	162.09	-25.186	-18.816	-13.426	-0.15988	-0.48706	0.08719	-0.85410	24.3	13111	100
2024-11-4 13:35:51.883	WT901BLE68(B2C0FB98454F)	0.898	0.493	0.101	-106.873	-122.498	-1.160	-7.37	-77.59	167.62	-25.186	-18.816	-13.426	-0.16830	-0.65189	0.15982	-0.72183	24.3	13111	100
2024-11-4 13:35:51.944	WT901BLE68(B2C0FB98454F)	0.948	-0.233	0.003	-67.993	-85.999	-19.714	7.62	-87.57	141.29	-25.186	-18.816	-13.426	-0.16830	-0.65189	0.15982	-0.72183	24.3	13111	100
2024-11-4 13:35:52.64	WT901BLE68(B2C0FB98454F)	1.105	0.157	0.056	-42.603	-77.515	-31.250	158.64	-83.20	-15.00	-27.244	-19.992	-4.116	-0.16830	-0.65189	0.15982	-0.72183	24.3	13111	100
2024-11-4 13:35:52.154	WT901BLE68(B2C0FB98454F)	1.371	0.059	0.061	-45.349	-40.100	-28.931	152.61	-76.88	-11.43	-27.244	-19.992	-4.116	-0.16830	-0.65189	0.15982	-0.72183	24.3	13111	100
2024-11-4 13:35:52.273	WT901BLE68(B2C0FB98454F)	1.164	-0.043	0.065	-46.631	0.916	-12.329	144.77	-75.04	-5.30	-27.244	-19.992	-4.116	-0.25885	-0.70993	0.19345	-0.62567	24.3	13111	100
2024-11-4 13:35:52.371	WT901BLE68(B2C0FB98454F)	1.218	0.064	-0.183	106.873	203.186	13.123	98.79	-82.78	45.63	-27.244	-19.992	-4.116	-0.25885	-0.70993	0.19345	-0.62567	24.3	13111	100
2024-11-4 13:35:52.483	WT901BLE68(B2C0FB98454F)	0.741	0.068	0.034	59.570	134.460	85.632	11.98	-73.70	137.80	-26.264	-18.718	-16.954	-0.25885	-0.70993	0.19345	-0.62567	24.3	13111	100
