time	DeviceName	AccX(g)	AccY(g)	AccZ(g)	AsX(°/s)	AsY(°/s)	AsZ(°/s)	AngleX(°)	AngleY(°)	AngleZ(°)	HX(uT)	HY(uT)	HZ(uT)	Q0()	Q1()	Q2()	Q3()	Temperature(°C)	Version()	Battery level(%)
2024-11-4 13:37:31.464	WT901BLE68(B2C0FB98454F)	-0.445	-0.885	-0.036	-107.422	-37.598	26.367	-85.95	26.19	138.69	30.772	24.206	-19.012	-0.05188	0.38727	0.60974	-0.68951	24.3	13111	100
2024-11-4 13:37:31.574	WT901BLE68(B2C0FB98454F)	-0.425	-0.822	-0.034	-82.092	-27.466	19.531	-93.77	28.57	142.07	30.772	24.206	-19.012	-0.05188	0.38727	0.60974	-0.68951	24.3	13111	100
2024-11-4 13:37:31.665	WT901BLE68(B2C0FB98454F)	-0.477	-0.836	0.018	-58.594	9.766	38.635	-99.09	31.04	142.81	30.772	24.206	-19.012	-0.05188	0.38727	0.60974	-0.68951	24.3	13111	100
2024-11-4 13:37:31.784	WT901BLE68(B2C0FB98454F)	-0.373	-1.210	-0.054	-33.752	-17.456	34.424	-103.95	34.60	141.50	31.556	30.478	-7.742	-0.05188	0.38727	0.60974	-0.68951	24.3	13111	100
2024-11-4 13:37:31.845	WT901BLE68(B2C0FB98454F)	-1.298	-1.098	0.111	43.030	-24.170	-5.676	-102.17	36.35	142.98	31.556	30.478	-7.742	-0.05188	0.38727	0.60974	-0.68951	24.3	13111	100
2024-11-4 13:37:31.965	WT901BLE68(B2C0FB98454F)	-0.574	-0.978	0.188	154.602	-71.411	-44.250	-86.31	34.03	145.06	31.556	30.478	-7.742	-0.02640	0.38467	0.54797	-0.74225	24.3	13111	100
2024-11-4 13:37:32.67	WT901BLE68(B2C0FB98454F)	-0.467	-1.063	0.020	182.800	4.333	-77.332	-70.14	26.83	155.77	31.556	30.478	-7.742	-0.02640	0.38467	0.54797	-0.74225	24.3	13111	100
2024-11-4 13:37:32.174	WT901BLE68(B2C0FB98454F)	-0.250	-0.466	0.102	86.426	-7.385	-53.284	-58.68	23.15	154.66	25.382	21.364	-24.304	-0.02640	0.38467	0.54797	-0.74225	24.3	13111	100
2024-11-4 13:37:32.266	WT901BLE68(B2C0FB98454F)	-0.171	-0.333	0.334	-72.754	-2.808	-13.245	-60.62	22.17	154.69	25.382	21.364	-24.304	-0.02640	0.38467	0.54797	-0.74225	24.3	13111	100
2024-11-4 13:37:32.384	WT901BLE68(B2C0FB98454F)	-0.796	-1.485	0.806	-40.344	63.293	-20.569	-68.04	22.83	151.64	25.382	21.364	-24.304	-0.09506	0.29034	0.48825	-0.81741	24.3	13111	100
2024-11-4 13:37:32.444	WT901BLE68(B2C0FB98454F)	-0.449	-0.752	0.417	-6.104	77.637	22.278	-69.34	22.91	142.20	25.382	21.364	-24.304	-0.09506	0.29034	0.48825	-0.81741	24.3	13111	100
2024-11-4 13:37:32.565	WT901BLE68(B2C0FB98454F)	-0.786	0.011	0.015	-68.481	-46.570	-9.399	-72.65	25.03	143.25	30.184	23.716	-18.620	-0.09506	0.29034	0.48825	-0.81741	24.3	13111	100
2024-11-4 13:37:32.667	WT901BLE68(B2C0FB98454F)	-0.307	-0.449	0.089	-157.227	-61.035	-6.958	-84.00	26.55	145.10	30.184	23.716	-18.620	-0.09506	0.29034	0.48825	-0.81741	24.3	13111	100
2024-11-4 13:37:32.774	WT901BLE68(B2C0FB98454F)	-0.487	-0.892	-0.174	-122.620	-80.139	7.019	-94.02	27.59	156.43	30.184	23.716	-18.620	0.04721	0.29440	0.67218	-0.67761	24.3	13111	100
2024-11-4 13:37:32.867	WT901BLE68(B2C0FB98454F)	-0.249	-0.832	-0.017	-70.679	-53.162	8.179	-100.16	29.06	162.51	30.184	23.716	-18.620	0.04721	0.29440	0.67218	-0.67761	24.3	13111	100
2024-11-4 13:37:33.15	WT901BLE68(B2C0FB98454F)	-0.520	-0.448	-0.056	-51.331	-21.423	25.146	-104.10	31.32	165.94	23.422	33.810	-9.310	0.04721	0.29440	0.67218	-0.67761	24.3	13111	100
2024-11-4 13:37:33.74	WT901BLE68(B2C0FB98454F)	-0.803	-0.987	0.026	-38.574	-67.932	11.414	-105.90	34.21	169.71	23.422	33.810	-9.310	0.04721	0.29440	0.67218	-0.67761	24.3	13111	100
2024-11-4 13:37:33.196	WT901BLE68(B2C0FB98454F)	-0.964	-1.004	-0.093	94.666	-54.871	-12.146	-98.96	34.82	176.28	23.422	33.810	-9.310	0.20419	0.21570	0.71225	-0.63589	24.3	13111	100
2024-11-4 13:37:33.267	WT901BLE68(B2C0FB98454F)	-0.771	-1.037	0.032	54.382	-186.279	8.911	-80.52	34.58	-166.00	23.422	33.810	-9.310	0.20419	0.21570	0.71225	-0.63589	24.3	13111	100
2024-11-4 13:37:33.374	WT901BLE68(B2C0FB98454F)	-0.366	-0.508	0.123	97.168	-76.355	7.385	-64.96	32.80	-156.80	17.836	29.694	-20.972	0.20419	0.21570	0.71225	-0.63589	24.3	13111	100
2024-11-4 13:37:33.466	WT901BLE68(B2C0FB98454F)	-0.169	-0.403	0.210	-1.831	-26.672	-9.583	-58.51	31.45	-151.55	17.836	29.694	-20.972	0.20419	0.21570	0.71225	-0.63589	24.3	13111	100
2024-11-4 13:37:33.584	WT901BLE68(B2C0FB98454F)	-0.397	-0.405	0.444	-124.695	-20.142	-17.456	-66.58	29.84	-149.48	17.836	29.694	-20.972	0.35263	0.05405	0.58344	-0.72952	24.3	13111	100
2024-11-4 13:37:33.674	WT901BLE68(B2C0FB98454F)	-1.572	-0.576	0.794	24.780	-4.944	-13.855	-72.89	28.78	-153.81	17.836	29.694	-20.972	0.35263	0.05405	0.58344	-0.72952	24.3	13111	100
2024-11-4 13:37:33.796	WT901BLE68(B2C0FB98454F)	-0.628	-1.128	0.499	-15.686	-6.958	69.946	-74.50	32.17	-150.64	17.934	31.458	-16.856	0.35263	0.05405	0.58344	-0.72952	24.3	13111	100
2024-11-4 13:37:33.865	WT901BLE68(B2C0FB98454F)	-0.563	-1.306	-0.396	-120.178	-13.550	10.986	-80.02	34.24	-142.19	17.934	31.458	-16.856	0.35263	0.05405	0.58344	-0.72952	24.3	13111	100
2024-11-4 13:37:33.974	WT901BLE68(B2C0FB98454F)	-0.496	-0.902	-0.283	-166.565	-130.249	0.488	-90.81	33.35	-134.42	17.934	31.458	-16.856	0.45480	-0.09106	0.70663	-0.53427	24.3	13111	100
2024-11-4 13:37:34.67	WT901BLE68(B2C0FB98454F)	-0.414	-0.849	-0.134	-120.422	-62.134	0.061	-99.38	34.18	-123.47	17.934	31.458	-16.856	0.45480	-0.09106	0.70663	-0.53427	24.3	13111	100
2024-11-4 13:37:34.215	WT901BLE68(B2C0FB98454F)	-0.612	-0.896	-0.003	-78.674	-48.157	1.831	-104.88	35.46	-114.80	11.172	37.044	5.390	0.45480	-0.09106	0.70663	-0.53427	24.3	13111	100
2024-11-4 13:37:34.275	WT901BLE68(B2C0FB98454F)	-0.593	-0.798	-0.123	-57.983	-38.574	16.174	-108.34	37.14	-108.60	11.172	37.044	5.390	0.45480	-0.09106	0.70663	-0.53427	24.3	13111	100
2024-11-4 13:37:34.395	WT901BLE68(B2C0FB98454F)	-0.540	-0.966	0.046	-65.063	-73.975	7.874	-109.67	40.47	-98.84	11.172	37.044	5.390	0.57846	-0.36591	0.69824	-0.20938	24.3	13111	100
2024-11-4 13:37:34.484	WT901BLE68(B2C0FB98454F)	-1.083	-1.018	0.031	79.834	-91.309	-19.348	-103.45	41.83	-83.49	11.172	37.044	5.390	0.57846	-0.36591	0.69824	-0.20938	24.3	13111	100
2024-11-4 13:37:34.605	WT901BLE68(B2C0FB98454F)	-0.860	-1.042	0.090	92.712	-154.541	-6.592	-82.03	40.28	-65.92	18.424	37.730	8.428	0.57846	-0.36591	0.69824	-0.20938	24.3	13111	100
2024-11-4 13:37:34.669	WT901BLE68(B2C0FB98454F)	-0.250	-0.494	0.054	130.371	-86.731	-26.184	-60.84	37.62	-52.70	18.424	37.730	8.428	0.57846	-0.36591	0.69824	-0.20938	24.3	13111	100
2024-11-4 13:37:34.785	WT901BLE68(B2C0FB98454F)	-0.219	-0.212	0.178	42.969	-25.146	11.353	-48.26	34.85	-46.25	18.424	37.730	8.428	0.85120	-0.24765	0.40317	-0.22690	24.3	13111	100
2024-11-4 13:37:34.874	WT901BLE68(B2C0FB98454F)	-0.488	-0.335	0.583	-123.291	39.795	7.935	-53.73	36.51	-45.23	18.424	37.730	8.428	0.85120	-0.24765	0.40317	-0.22690	24.3	13111	100
2024-11-4 13:37:34.996	WT901BLE68(B2C0FB98454F)	-0.956	-0.760	1.086	47.913	-11.108	-34.912	-59.41	38.22	-47.33	26.558	39.396	2.156	0.85120	-0.24765	0.40317	-0.22690	24.3	13111	100
2024-11-4 13:37:35.84	WT901BLE68(B2C0FB98454F)	-0.707	-0.455	0.286	-33.752	-14.282	2.075	-59.24	39.73	-45.94	26.558	39.396	2.156	0.85120	-0.24765	0.40317	-0.22690	24.3	13111	100
2024-11-4 13:37:35.205	WT901BLE68(B2C0FB98454F)	-0.641	-0.973	-0.552	-162.842	13.062	42.542	-66.93	42.57	-41.76	26.558	39.396	2.156	0.78439	-0.39938	0.46921	-0.07043	24.3	13111	100
2024-11-4 13:37:35.267	WT901BLE68(B2C0FB98454F)	-0.607	-0.776	-0.124	-178.162	-56.519	31.799	-81.44	44.30	-37.47	26.558	39.396	2.156	0.78439	-0.39938	0.46921	-0.07043	24.3	13111	100
2024-11-4 13:37:35.384	WT901BLE68(B2C0FB98454F)	-0.695	-0.740	-0.030	-96.863	1.709	21.729	-92.58	45.88	-33.59	29.204	30.968	17.542	0.78439	-0.39938	0.46921	-0.07043	24.3	13111	100
2024-11-4 13:37:35.474	WT901BLE68(B2C0FB98454F)	-0.781	-0.637	0.077	-57.251	27.649	28.381	-99.99	47.35	-32.32	29.204	30.968	17.542	0.78439	-0.39938	0.46921	-0.07043	24.3	13111	100
2024-11-4 13:37:35.596	WT901BLE68(B2C0FB98454F)	-0.794	-0.856	-0.098	-41.748	-9.460	41.138	-106.18	51.19	-32.22	29.204	30.968	17.542	0.61365	-0.62289	0.44138	0.20129	24.3	13111	100
2024-11-4 13:37:35.684	WT901BLE68(B2C0FB98454F)	-1.057	-1.126	0.002	-24.048	-48.706	10.437	-104.50	54.06	-24.80	29.204	30.968	17.542	0.61365	-0.62289	0.44138	0.20129	24.3	13111	100
2024-11-4 13:37:35.805	WT901BLE68(B2C0FB98454F)	-1.006	-0.669	-0.213	194.153	-53.223	-36.804	-85.83	52.98	-13.55	39.298	28.616	14.602	0.61365	-0.62289	0.44138	0.20129	24.3	13111	100
2024-11-4 13:37:35.895	WT901BLE68(B2C0FB98454F)	-0.663	-0.906	0.126	167.053	-93.872	-55.603	-65.46	44.23	2.85	39.298	28.616	14.602	0.61365	-0.62289	0.44138	0.20129	24.3	13111	100
2024-11-4 13:37:36.15	WT901BLE68(B2C0FB98454F)	-0.367	-0.468	0.051	149.048	-4.517	-61.401	-50.41	38.59	-0.98	39.298	28.616	14.602	0.87201	-0.37036	0.30417	0.09900	24.3	13111	100
2024-11-4 13:37:36.74	WT901BLE68(B2C0FB98454F)	-0.865	-0.136	0.242	-13.916	42.419	-32.959	-49.31	37.71	-9.27	39.298	28.616	14.602	0.87201	-0.37036	0.30417	0.09900	24.3	13111	100
2024-11-4 13:37:36.196	WT901BLE68(B2C0FB98454F)	-0.898	-1.317	0.899	-4.333	122.314	24.536	-57.20	41.24	-14.23	34.006	35.672	-0.392	0.87201	-0.37036	0.30417	0.09900	24.3	13111	100
2024-11-4 13:37:36.284	WT901BLE68(B2C0FB98454F)	-0.630	-0.728	0.515	38.818	86.609	17.639	-56.86	41.31	-17.83	34.006	35.672	-0.392	0.87201	-0.37036	0.30417	0.09900	24.3	13111	100
2024-11-4 13:37:36.404	WT901BLE68(B2C0FB98454F)	-0.827	-0.451	0.039	-46.509	-0.549	29.236	-59.45	44.12	-16.17	34.006	35.672	-0.392	0.79514	-0.44211	0.40430	0.09348	24.3	13111	100
2024-11-4 13:37:36.495	WT901BLE68(B2C0FB98454F)	-0.525	-0.338	-0.059	-166.504	-17.578	18.433	-72.84	48.27	-20.19	34.006	35.672	-0.392	0.79514	-0.44211	0.40430	0.09348	24.3	13111	100
2024-11-4 13:37:36.615	WT901BLE68(B2C0FB98454F)	-0.681	-0.600	-0.091	-118.225	14.343	19.836	-86.69	50.02	-18.15	29.988	30.772	13.916	0.79514	-0.44211	0.40430	0.09348	24.3	13111	100
2024-11-4 13:37:36.674	WT901BLE68(B2C0FB98454F)	-0.755	-0.538	0.048	-54.749	28.198	21.057	-98.15	51.87	-21.47	29.988	30.772	13.916	0.79514	-0.44211	0.40430	0.09348	24.3	13111	100
2024-11-4 13:37:36.796	WT901BLE68(B2C0FB98454F)	-0.891	-0.757	-0.015	-47.546	14.343	49.377	-107.60	54.64	-26.33	29.988	30.772	13.916	0.58664	-0.63803	0.43027	0.25201	24.3	13111	100
2024-11-4 13:37:36.884	WT901BLE68(B2C0FB98454F)	-0.937	-0.910	0.058	-22.888	-32.471	0.549	-109.52	56.99	-24.39	29.988	30.772	13.916	0.58664	-0.63803	0.43027	0.25201	24.3	13111	100
2024-11-4 13:37:37.5	WT901BLE68(B2C0FB98454F)	-1.257	-0.506	-0.140	200.073	-76.416	-19.592	-92.96	57.90	-11.35	37.534	25.970	15.876	0.58664	-0.63803	0.43027	0.25201	24.3	13111	100
2024-11-4 13:37:37.96	WT901BLE68(B2C0FB98454F)	-0.734	-0.667	-0.075	166.504	-102.783	19.897	-67.98	51.19	4.67	37.534	25.970	15.876	0.58664	-0.63803	0.43027	0.25201	24.3	13111	100
2024-11-4 13:37:37.214	WT901BLE68(B2C0FB98454F)	-0.228	-0.260	0.043	147.949	-56.030	-46.448	-46.35	45.42	8.45	37.534	25.970	15.876	0.86755	-0.33701	0.32269	0.17184	24.3	13111	100
2024-11-4 13:37:37.305	WT901BLE68(B2C0FB98454F)	-0.850	-0.007	0.192	-30.090	33.875	-15.137	-40.95	43.26	3.89	37.534	25.970	15.876	0.86755	-0.33701	0.32269	0.17184	24.3	13111	100
2024-11-4 13:37:37.424	WT901BLE68(B2C0FB98454F)	-0.888	-0.917	1.017	-27.710	113.647	13.672	-50.62	48.33	-2.38	38.906	34.986	1.372	0.86755	-0.33701	0.32269	0.17184	24.3	13111	100
2024-11-4 13:37:37.484	WT901BLE68(B2C0FB98454F)	-0.878	-0.309	0.642	36.682	69.153	6.409	-51.37	48.80	-6.87	38.906	34.986	1.372	0.86755	-0.33701	0.32269	0.17184	24.3	13111	100
2024-11-4 13:37:37.635	WT901BLE68(B2C0FB98454F)	-0.889	-0.237	-0.198	27.222	-8.911	45.410	-49.87	51.48	-3.79	38.906	34.986	1.372	0.79840	-0.39093	0.42682	0.16556	24.3	13111	100
2024-11-4 13:37:37.696	WT901BLE68(B2C0FB98454F)	-0.638	-0.185	-0.034	-176.147	29.236	16.418	-66.76	56.26	-12.62	38.906	34.986	1.372	0.79840	-0.39093	0.42682	0.16556	24.3	13111	100
2024-11-4 13:37:37.815	WT901BLE68(B2C0FB98454F)	-0.727	-0.537	-0.087	-120.117	23.865	5.371	-85.41	59.02	-14.84	39.396	27.440	12.054	0.79840	-0.39093	0.42682	0.16556	24.3	13111	100
2024-11-4 13:37:37.905	WT901BLE68(B2C0FB98454F)	-0.834	-0.438	0.068	-46.814	29.114	19.348	-97.69	59.81	-19.31	39.396	27.440	12.054	0.79840	-0.39093	0.42682	0.16556	24.3	13111	100
2024-11-4 13:37:38.25	WT901BLE68(B2C0FB98454F)	-0.963	-0.743	-0.000	-44.556	29.297	45.044	-109.47	62.73	-26.53	39.396	27.440	12.054	0.56183	-0.61426	0.45441	0.31689	24.3	13111	100
2024-11-4 13:37:38.84	WT901BLE68(B2C0FB98454F)	-1.194	-0.824	0.088	-31.006	-47.974	11.902	-111.20	65.69	-23.47	39.396	27.440	12.054	0.56183	-0.61426	0.45441	0.31689	24.3	13111	100
2024-11-4 13:37:38.205	WT901BLE68(B2C0FB98454F)	-1.242	-0.406	-0.186	194.763	-83.740	-33.386	-84.74	65.51	-3.78	43.806	23.716	8.526	0.56183	-0.61426	0.45441	0.31689	24.3	13111	100
2024-11-4 13:37:38.296	WT901BLE68(B2C0FB98454F)	-0.699	-0.693	-0.003	135.193	-118.896	-19.470	-59.72	55.93	18.56	43.806	23.716	8.526	0.56183	-0.61426	0.45441	0.31689	24.3	13111	100
2024-11-4 13:37:38.415	WT901BLE68(B2C0FB98454F)	-0.544	-0.327	0.063	164.612	-22.400	-65.491	-41.78	49.66	15.16	43.806	23.716	8.526	0.84891	-0.33087	0.35928	0.20160	24.3	13111	100
2024-11-4 13:37:38.505	WT901BLE68(B2C0FB98454F)	-0.698	-0.041	0.103	-9.094	68.970	-43.213	-42.47	49.65	1.80	43.806	23.716	8.526	0.84891	-0.33087	0.35928	0.20160	24.3	13111	100
2024-11-4 13:37:38.625	WT901BLE68(B2C0FB98454F)	-1.500	-0.570	0.663	-26.062	85.693	9.033	-52.60	54.35	-9.39	41.552	30.478	-1.372	0.84891	-0.33087	0.35928	0.20160	24.3	13111	100
2024-11-4 13:37:38.715	WT901BLE68(B2C0FB98454F)	-0.211	-0.766	0.237	38.208	86.792	32.776	-57.04	54.82	-14.84	41.552	30.478	-1.372	0.84891	-0.33087	0.35928	0.20160	24.3	13111	100
2024-11-4 13:37:38.835	WT901BLE68(B2C0FB98454F)	-1.200	-0.261	-0.012	-7.141	-27.161	27.039	-49.00	58.11	-8.54	41.552	30.478	-1.372	0.79556	-0.32578	0.48816	0.15018	24.3	13111	100
2024-11-4 13:37:38.896	WT901BLE68(B2C0FB98454F)	-0.769	0.280	0.397	-11.047	66.040	-5.493	-53.27	63.83	-14.98	41.552	30.478	-1.372	0.79556	-0.32578	0.48816	0.15018	24.3	13111	100
2024-11-4 13:37:39.44	WT901BLE68(B2C0FB98454F)	-0.954	-0.609	0.100	-69.763	11.963	-2.075	-64.60	66.09	-20.03	43.218	27.342	2.450	0.79556	-0.32578	0.48816	0.15018	24.3	13111	100
2024-11-4 13:37:39.105	WT901BLE68(B2C0FB98454F)	-0.853	-0.409	0.228	-53.162	9.521	0.549	-74.60	66.66	-25.69	43.218	27.342	2.450	0.79556	-0.32578	0.48816	0.15018	24.3	13111	100
2024-11-4 13:37:39.224	WT901BLE68(B2C0FB98454F)	-0.867	-0.551	-0.120	-51.819	-19.653	9.583	-78.79	67.27	-24.25	43.218	27.342	2.450	0.69208	-0.44418	0.52396	0.22150	24.3	13111	100
2024-11-4 13:37:39.315	WT901BLE68(B2C0FB98454F)	-0.900	-0.410	0.077	-58.838	13.977	-4.761	-83.66	67.60	-25.02	43.218	27.342	2.450	0.69208	-0.44418	0.52396	0.22150	24.3	13111	100
2024-11-4 13:37:39.435	WT901BLE68(B2C0FB98454F)	-0.913	-0.372	-0.060	-23.804	15.381	10.437	-92.08	68.14	-28.65	41.748	24.696	9.212	0.69208	-0.44418	0.52396	0.22150	24.3	13111	100
2024-11-4 13:37:39.496	WT901BLE68(B2C0FB98454F)	-0.907	-0.471	0.014	-1.526	-1.831	5.432	-94.49	68.66	-29.79	41.748	24.696	9.212	0.69208	-0.44418	0.52396	0.22150	24.3	13111	100
2024-11-4 13:37:39.615	WT901BLE68(B2C0FB98454F)	-0.986	-0.373	-0.083	6.165	2.991	5.920	-93.13	69.00	-28.69	41.748	24.696	9.212	0.65359	-0.47791	0.53067	0.25034	24.3	13111	100
2024-11-4 13:37:39.705	WT901BLE68(B2C0FB98454F)	-1.040	-0.316	-0.036	-10.437	-2.563	5.798	-94.22	69.46	-30.54	41.748	24.696	9.212	0.65359	-0.47791	0.53067	0.25034	24.3	13111	100
2024-11-4 13:37:39.824	WT901BLE68(B2C0FB98454F)	-1.022	-0.351	0.087	-24.475	-48.523	2.136	-90.43	70.09	-25.81	43.218	24.500	8.820	0.65359	-0.47791	0.53067	0.25034	24.3	13111	100
2024-11-4 13:37:39.915	WT901BLE68(B2C0FB98454F)	-0.791	-0.364	0.072	16.663	-103.638	-7.568	-71.47	68.46	-5.31	43.218	24.500	8.820	0.65359	-0.47791	0.53067	0.25034	24.3	13111	100
2024-11-4 13:37:40.35	WT901BLE68(B2C0FB98454F)	-0.699	-0.268	0.372	86.182	-95.459	34.424	-45.91	64.02	16.09	43.218	24.500	8.820	0.76279	-0.35452	0.42697	0.33179	24.3	13111	100
2024-11-4 13:37:40.125	WT901BLE68(B2C0FB98454F)	-0.871	-0.208	0.371	-27.954	-20.264	37.598	-31.92	62.73	30.50	43.218	24.500	8.820	0.76279	-0.35452	0.42697	0.33179	24.3	13111	100
2024-11-4 13:37:40.245	WT901BLE68(B2C0FB98454F)	-0.827	-0.142	0.295	-61.279	4.639	21.606	-33.29	63.77	36.52	51.254	14.798	-1.274	0.76279	-0.35452	0.42697	0.33179	24.3	13111	100
2024-11-4 13:37:40.305	WT901BLE68(B2C0FB98454F)	-0.714	-0.311	0.551	-64.148	-3.784	18.860	-33.99	65.50	41.48	51.254	14.798	-1.274	0.76279	-0.35452	0.42697	0.33179	24.3	13111	100
2024-11-4 13:37:40.424	WT901BLE68(B2C0FB98454F)	-1.214	-0.257	0.677	-63.477	6.592	-8.362	-38.58	64.14	43.51	51.254	14.798	-1.274	0.76279	-0.35452	0.42697	0.33179	24.3	13111	100
2024-11-4 13:37:40.513	WT901BLE68(B2C0FB98454F)	-1.126	-0.045	0.413	-51.270	28.259	-2.441	-47.04	64.36	40.00	51.254	14.798	-1.274	0.65958	-0.48251	0.34280	0.46310	24.3	13111	100
2024-11-4 13:37:40.633	WT901BLE68(B2C0FB98454F)	-0.919	-0.414	-0.162	-74.036	44.922	13.489	-51.38	66.42	39.12	51.058	10.780	11.858	0.65958	-0.48251	0.34280	0.46310	24.3	13111	100
2024-11-4 13:37:40.723	WT901BLE68(B2C0FB98454F)	-0.817	-0.319	-0.165	-176.331	5.920	-22.522	-73.36	65.33	30.51	51.058	10.780	11.858	0.65958	-0.48251	0.34280	0.46310	24.3	13111	100
2024-11-4 13:37:40.843	WT901BLE68(B2C0FB98454F)	-0.896	-0.529	-0.102	-171.387	-32.959	-13.000	-87.16	63.14	36.13	51.058	10.780	11.858	0.42673	-0.70355	0.11896	0.55554	24.3	13111	100
2024-11-4 13:37:40.903	WT901BLE68(B2C0FB98454F)	-0.743	-0.519	-0.029	-139.893	-35.522	-17.761	-95.77	61.90	44.30	51.058	10.780	11.858	0.42673	-0.70355	0.11896	0.55554	24.3	13111	100
2024-11-4 13:37:41.23	WT901BLE68(B2C0FB98454F)	-0.874	-0.611	-0.109	-104.736	-29.724	-5.676	-101.02	61.05	52.60	52.038	-1.274	14.112	0.42673	-0.70355	0.11896	0.55554	24.3	13111	100
2024-11-4 13:37:41.115	WT901BLE68(B2C0FB98454F)	-1.053	-0.398	-0.013	-64.148	2.563	6.897	-108.06	60.93	53.34	52.038	-1.274	14.112	0.42673	-0.70355	0.11896	0.55554	24.3	13111	100
2024-11-4 13:37:41.235	WT901BLE68(B2C0FB98454F)	-1.090	-0.580	0.103	-101.563	-42.969	-3.296	-113.64	61.75	56.37	52.038	-1.274	14.112	0.19232	-0.73944	-0.12952	0.63193	24.3	13111	100
2024-11-4 13:37:41.325	WT901BLE68(B2C0FB98454F)	-1.235	-0.282	-0.175	55.603	-143.311	-22.217	-100.81	62.76	74.28	52.038	-1.274	14.112	0.19232	-0.73944	-0.12952	0.63193	24.3	13111	100
2024-11-4 13:37:41.445	WT901BLE68(B2C0FB98454F)	-0.809	-0.197	0.096	122.681	-154.114	280.518	-54.51	66.46	115.91	59.094	-14.406	-1.176	0.19232	-0.73944	-0.12952	0.63193	24.3	13111	100
2024-11-4 13:37:41.535	WT901BLE68(B2C0FB98454F)	-0.291	0.019	0.032	34.485	-127.686	1.038	-16.69	60.26	149.34	59.094	-14.406	-1.176	0.19232	-0.73944	-0.12952	0.63193	24.3	13111	100
2024-11-4 13:37:41.659	WT901BLE68(B2C0FB98454F)	-0.560	-0.048	0.331	-34.058	-7.019	0.366	-14.16	54.41	153.27	59.094	-14.406	-1.176	0.14389	-0.49750	-0.04990	0.85394	24.3	13111	100
2024-11-4 13:37:41.715	WT901BLE68(B2C0FB98454F)	-0.723	-0.178	0.714	-73.792	71.960	-32.593	-25.94	57.28	146.86	59.094	-14.406	-1.176	0.14389	-0.49750	-0.04990	0.85394	24.3	13111	100
2024-11-4 13:37:41.835	WT901BLE68(B2C0FB98454F)	-1.251	0.136	0.910	34.241	-21.484	-18.188	-33.55	58.60	136.61	59.094	-14.406	-1.176	0.14389	-0.49750	-0.04990	0.85394	24.3	13111	100
