time	DeviceName	AccX(g)	AccY(g)	AccZ(g)	AsX(°/s)	AsY(°/s)	AsZ(°/s)	AngleX(°)	AngleY(°)	AngleZ(°)	HX(uT)	HY(uT)	HZ(uT)	Q0()	Q1()	Q2()	Q3()	Temperature(°C)	Version()	Battery level(%)
2024-11-3 15:39:22.545	WT901BLE68(B2C0FB98454F)	-0.885	0.253	0.328	-5.676	67.871	-76.843	67.96	62.86	-108.36	24.990	-37.044	-11.858	0.36111	0.37485	-0.30087	-0.79901	24.9	13111	100
2024-11-3 15:39:22.666	WT901BLE68(B2C0FB98454F)	-0.972	0.469	-0.011	16.479	-23.071	19.104	69.03	65.36	-108.90	24.990	-37.044	-11.858	0.15372	0.63458	-0.14209	-0.74390	24.9	13111	100
2024-11-3 15:39:22.755	WT901BLE68(B2C0FB98454F)	-0.924	0.320	0.045	3.906	-5.981	10.315	69.20	64.43	-109.05	24.990	-37.044	-11.858	0.15372	0.63458	-0.14209	-0.74390	24.9	13111	100
2024-11-3 15:39:22.876	WT901BLE68(B2C0FB98454F)	-0.639	0.476	0.178	4.883	-42.053	38.147	67.99	61.32	-112.21	29.792	-34.888	-7.644	0.15372	0.63458	-0.14209	-0.74390	24.9	13111	100
2024-11-3 15:39:22.936	WT901BLE68(B2C0FB98454F)	-0.670	0.451	0.246	-93.750	-86.609	80.505	59.05	53.02	-117.90	29.792	-34.888	-7.644	0.15372	0.63458	-0.14209	-0.74390	24.9	13111	100
2024-11-3 15:39:23.84	WT901BLE68(B2C0FB98454F)	-0.284	0.298	0.469	40.649	-107.666	71.838	52.67	40.44	-121.44	29.792	-34.888	-7.644	0.29477	0.44406	-0.23895	-0.81161	24.9	13111	100
2024-11-3 15:39:23.174	WT901BLE68(B2C0FB98454F)	-0.161	0.609	0.424	-20.691	-68.970	89.661	50.33	29.35	-121.56	29.792	-34.888	-7.644	0.29477	0.44406	-0.23895	-0.81161	24.9	13111	100
2024-11-3 15:39:23.295	WT901BLE68(B2C0FB98454F)	-0.042	0.814	0.527	26.917	-85.571	110.107	50.88	16.26	-119.95	-5.586	-40.180	-21.168	0.29477	0.44406	-0.23895	-0.81161	24.9	13111	100
2024-11-3 15:39:23.385	WT901BLE68(B2C0FB98454F)	0.225	0.986	0.621	21.301	-79.956	116.272	51.13	3.49	-117.74	-5.586	-40.180	-21.168	0.29477	0.44406	-0.23895	-0.81161	24.9	13111	100
2024-11-3 15:39:23.474	WT901BLE68(B2C0FB98454F)	0.542	0.934	0.718	-13.367	-62.134	76.355	47.24	-6.34	-116.38	-5.586	-40.180	-21.168	0.51645	0.13535	-0.37607	-0.75723	24.9	13111	100
2024-11-3 15:39:23.565	WT901BLE68(B2C0FB98454F)	0.315	0.992	0.917	8.972	14.160	16.541	45.62	-11.73	-115.12	-5.586	-40.180	-21.168	0.51645	0.13535	-0.37607	-0.75723	24.9	13111	100
2024-11-3 15:39:23.744	WT901BLE68(B2C0FB98454F)	0.121	0.880	0.896	14.404	58.105	-67.749	46.71	-8.06	-113.82	-22.932	-33.810	-21.658	0.51645	0.13535	-0.37607	-0.75723	24.9	13111	100
2024-11-3 15:39:23.745	WT901BLE68(B2C0FB98454F)	-0.269	0.846	0.696	50.903	75.928	-106.323	49.41	2.32	-114.98	-22.932	-33.810	-21.658	0.51645	0.13535	-0.37607	-0.75723	24.9	13111	100
2024-11-3 15:39:23.866	WT901BLE68(B2C0FB98454F)	-0.423	0.916	0.534	43.335	61.584	-139.038	53.67	15.30	-118.19	-22.932	-33.810	-21.658	0.33878	0.39236	-0.29578	-0.80231	24.9	13111	100
2024-11-3 15:39:23.954	WT901BLE68(B2C0FB98454F)	-0.378	0.548	0.178	13.611	104.309	-151.306	54.76	30.82	-121.25	-22.932	-33.810	-21.658	0.33878	0.39236	-0.29578	-0.80231	24.9	13111	100
2024-11-3 15:39:24.76	WT901BLE68(B2C0FB98454F)	-0.993	0.253	0.220	18.066	136.658	-132.935	58.25	48.30	-118.89	24.598	-36.946	-12.348	0.33878	0.39236	-0.29578	-0.80231	24.9	13111	100
2024-11-3 15:39:24.169	WT901BLE68(B2C0FB98454F)	-1.009	0.290	0.206	-9.827	52.917	-62.256	66.10	61.10	-112.14	24.598	-36.946	-12.348	0.33878	0.39236	-0.29578	-0.80231	24.9	13111	100
2024-11-3 15:39:24.285	WT901BLE68(B2C0FB98454F)	-0.888	0.382	0.023	28.259	-10.132	0.793	67.21	64.40	-111.79	24.598	-36.946	-12.348	0.14856	0.62708	-0.15118	-0.74948	24.9	13111	100
2024-11-3 15:39:24.346	WT901BLE68(B2C0FB98454F)	-0.858	0.375	0.092	8.606	-12.146	14.404	67.21	63.40	-112.45	24.598	-36.946	-12.348	0.14856	0.62708	-0.15118	-0.74948	24.9	13111	100
2024-11-3 15:39:24.497	WT901BLE68(B2C0FB98454F)	-0.495	0.517	0.153	-13.977	-52.246	56.580	66.10	60.05	-113.71	27.440	-36.162	-9.996	0.14856	0.62708	-0.15118	-0.74948	24.9	13111	100
2024-11-3 15:39:24.556	WT901BLE68(B2C0FB98454F)	-0.522	0.514	0.181	-80.505	-79.956	94.849	57.51	48.86	-119.42	27.440	-36.162	-9.996	0.14856	0.62708	-0.15118	-0.74948	24.9	13111	100
2024-11-3 15:39:24.767	WT901BLE68(B2C0FB98454F)	-0.373	0.429	0.184	10.315	-107.666	89.233	51.33	36.88	-122.98	27.440	-36.162	-9.996	0.33554	0.38434	-0.26706	-0.81747	24.9	13111	100
2024-11-3 15:39:24.768	WT901BLE68(B2C0FB98454F)	-0.152	0.705	0.413	2.075	-97.778	105.164	49.92	23.69	-122.43	27.440	-36.162	-9.996	0.33554	0.38434	-0.26706	-0.81747	24.9	13111	100
2024-11-3 15:39:24.885	WT901BLE68(B2C0FB98454F)	0.040	0.938	0.571	-1.160	-57.922	125.305	51.61	10.64	-120.61	-13.916	-38.808	-20.286	0.33554	0.38434	-0.26706	-0.81747	24.9	13111	100
2024-11-3 15:39:24.975	WT901BLE68(B2C0FB98454F)	0.350	0.843	0.822	-29.785	-39.185	98.389	50.23	-0.19	-116.15	-13.916	-38.808	-20.286	0.33554	0.38434	-0.26706	-0.81747	24.9	13111	100
2024-11-3 15:39:25.95	WT901BLE68(B2C0FB98454F)	0.536	0.989	0.835	-21.729	-51.941	42.908	47.35	-8.34	-115.35	-13.916	-38.808	-20.286	0.51920	0.13742	-0.38257	-0.75174	24.9	13111	100
2024-11-3 15:39:25.185	WT901BLE68(B2C0FB98454F)	0.249	1.048	0.890	7.935	20.325	-9.827	46.55	-10.32	-115.22	-13.916	-38.808	-20.286	0.51920	0.13742	-0.38257	-0.75174	24.9	13111	100
2024-11-3 15:39:25.367	WT901BLE68(B2C0FB98454F)	-0.085	0.913	0.822	23.254	70.251	-72.083	47.97	-3.95	-114.43	-16.954	-36.848	-21.854	0.51920	0.13742	-0.38257	-0.75174	24.9	13111	100
2024-11-3 15:39:25.369	WT901BLE68(B2C0FB98454F)	-0.316	0.832	0.762	44.373	67.383	-121.521	51.55	7.28	-115.83	-16.954	-36.848	-21.854	0.51920	0.13742	-0.38257	-0.75174	24.9	13111	100
2024-11-3 15:39:25.485	WT901BLE68(B2C0FB98454F)	-0.280	0.818	0.472	16.113	64.636	-144.897	54.05	21.20	-120.59	-16.954	-36.848	-21.854	0.28784	0.43390	-0.26501	-0.81149	24.9	13111	100
2024-11-3 15:39:25.575	WT901BLE68(B2C0FB98454F)	-0.412	0.547	0.161	8.789	110.779	-145.813	54.31	37.28	-123.39	-16.954	-36.848	-21.854	0.28784	0.43390	-0.26501	-0.81149	24.9	13111	100
2024-11-3 15:39:25.696	WT901BLE68(B2C0FB98454F)	-1.170	0.249	0.183	25.269	154.602	-114.868	61.06	54.33	-119.22	30.968	-33.810	-7.938	0.28784	0.43390	-0.26501	-0.81149	24.9	13111	100
2024-11-3 15:39:25.756	WT901BLE68(B2C0FB98454F)	-0.851	0.398	0.367	-12.268	41.077	-43.884	67.81	64.44	-112.30	30.968	-33.810	-7.938	0.28784	0.43390	-0.26501	-0.81149	24.9	13111	100
2024-11-3 15:39:25.875	WT901BLE68(B2C0FB98454F)	-1.018	0.405	-0.057	4.150	-15.076	11.414	67.58	64.06	-114.58	30.968	-33.810	-7.938	0.14594	0.62701	-0.15750	-0.74878	24.9	13111	100
2024-11-3 15:39:25.973	WT901BLE68(B2C0FB98454F)	-0.786	0.259	0.120	-8.423	-1.831	19.836	68.27	63.28	-111.48	30.968	-33.810	-7.938	0.14594	0.62701	-0.15750	-0.74878	24.9	13111	100
2024-11-3 15:39:26.86	WT901BLE68(B2C0FB98454F)	-0.706	0.493	0.187	-10.376	-105.225	68.665	63.00	57.71	-117.31	25.186	-36.652	-12.936	0.14594	0.62701	-0.15750	-0.74878	24.9	13111	100
2024-11-3 15:39:26.175	WT901BLE68(B2C0FB98454F)	-0.448	0.261	0.051	-72.510	-84.839	81.848	53.54	45.65	-123.67	25.186	-36.652	-12.936	0.14594	0.62701	-0.15750	-0.74878	24.9	13111	100
2024-11-3 15:39:26.386	WT901BLE68(B2C0FB98454F)	-0.547	0.802	0.477	-0.305	-87.830	97.717	51.13	34.11	-125.78	25.186	-36.652	-12.936	0.33951	0.35767	-0.26962	-0.82703	24.9	13111	100
2024-11-3 15:39:26.387	WT901BLE68(B2C0FB98454F)	-0.131	0.619	0.540	44.189	-91.492	103.271	48.60	22.79	-123.98	25.186	-36.652	-12.936	0.33951	0.35767	-0.26962	-0.82703	24.9	13111	100
2024-11-3 15:39:26.506	WT901BLE68(B2C0FB98454F)	0.028	0.574	0.621	-20.691	-45.044	97.900	48.91	10.74	-122.29	-11.760	-39.004	-21.364	0.33951	0.35767	-0.26962	-0.82703	24.9	13111	100
2024-11-3 15:39:26.571	WT901BLE68(B2C0FB98454F)	0.412	0.787	0.829	-36.987	-49.927	85.693	48.39	-0.11	-119.13	-11.760	-39.004	-21.364	0.33951	0.35767	-0.26962	-0.82703	24.9	13111	100
2024-11-3 15:39:26.685	WT901BLE68(B2C0FB98454F)	0.437	0.959	0.841	-27.588	-40.100	36.438	45.79	-8.21	-118.05	-11.760	-39.004	-21.364	0.50607	0.12494	-0.37500	-0.76651	24.9	13111	100
2024-11-3 15:39:26.776	WT901BLE68(B2C0FB98454F)	0.251	1.022	0.918	12.817	23.621	-4.639	45.16	-10.23	-117.30	-11.760	-39.004	-21.364	0.50607	0.12494	-0.37500	-0.76651	24.9	13111	100
2024-11-3 15:39:27.17	WT901BLE68(B2C0FB98454F)	0.009	0.847	0.854	11.230	63.599	-71.045	46.48	-4.59	-116.36	-16.856	-36.260	-22.736	0.50607	0.12494	-0.37500	-0.76651	24.9	13111	100
2024-11-3 15:39:27.18	WT901BLE68(B2C0FB98454F)	-0.353	0.809	0.753	42.419	74.097	-101.929	49.33	5.85	-116.97	-16.856	-36.260	-22.736	0.50607	0.12494	-0.37500	-0.76651	24.9	13111	100
2024-11-3 15:39:27.107	WT901BLE68(B2C0FB98454F)	-0.257	0.808	0.513	40.405	67.383	-126.587	53.03	18.54	-119.75	-16.856	-36.260	-22.736	0.30219	0.42545	-0.27765	-0.80652	24.9	13111	100
2024-11-3 15:39:27.172	WT901BLE68(B2C0FB98454F)	-0.462	0.671	0.189	27.283	88.867	-146.484	55.16	33.23	-122.34	-16.856	-36.260	-22.736	0.30219	0.42545	-0.27765	-0.80652	24.9	13111	100
2024-11-3 15:39:27.285	WT901BLE68(B2C0FB98454F)	-1.035	0.288	0.132	21.118	132.568	-98.511	59.06	49.49	-120.05	-16.856	-36.260	-22.736	0.30219	0.42545	-0.27765	-0.80652	24.9	13111	100
2024-11-3 15:39:27.375	WT901BLE68(B2C0FB98454F)	-0.910	0.281	0.293	13.855	34.851	-60.120	66.41	60.31	-114.60	28.616	-35.378	-8.918	0.30219	0.42545	-0.27765	-0.80652	24.9	13111	100
2024-11-3 15:39:27.496	WT901BLE68(B2C0FB98454F)	-0.903	0.429	0.071	0.427	2.197	-1.038	67.54	62.35	-115.55	28.616	-35.378	-8.918	0.13943	0.61734	-0.17838	-0.75333	24.9	13111	100
2024-11-3 15:39:27.615	WT901BLE68(B2C0FB98454F)	-0.640	0.405	0.163	9.644	-23.987	27.893	67.70	61.38	-115.14	28.616	-35.378	-8.918	0.13943	0.61734	-0.17838	-0.75333	24.9	13111	100
2024-11-3 15:39:27.705	WT901BLE68(B2C0FB98454F)	-0.787	0.527	0.146	-29.846	-71.960	86.609	64.53	54.71	-118.25	23.030	-37.926	-13.034	0.13943	0.61734	-0.17838	-0.75333	24.9	13111	100
2024-11-3 15:39:27.797	WT901BLE68(B2C0FB98454F)	-0.455	0.292	0.180	-86.304	-59.753	89.050	55.59	44.02	-120.53	23.030	-37.926	-13.034	0.13943	0.61734	-0.17838	-0.75333	24.9	13111	100
2024-11-3 15:39:27.946	WT901BLE68(B2C0FB98454F)	-0.373	0.551	0.517	-2.808	-97.290	110.046	52.37	32.27	-123.56	23.030	-37.926	-13.034	0.13943	0.61734	-0.17838	-0.75333	24.9	13111	100
2024-11-3 15:39:27.976	WT901BLE68(B2C0FB98454F)	-0.024	0.713	0.594	3.235	-73.059	104.797	51.69	20.03	-121.79	23.030	-37.926	-13.034	0.41702	0.27667	-0.34540	-0.79379	24.9	13111	100
2024-11-3 15:39:28.97	WT901BLE68(B2C0FB98454F)	0.143	0.807	0.573	-20.264	-67.566	114.380	51.19	7.21	-119.88	23.030	-37.926	-13.034	0.41702	0.27667	-0.34540	-0.79379	24.9	13111	100
2024-11-3 15:39:28.186	WT901BLE68(B2C0FB98454F)	0.355	0.823	0.815	-34.180	-54.871	93.750	48.97	-3.74	-117.36	-18.326	-37.044	-20.384	0.41702	0.27667	-0.34540	-0.79379	24.9	13111	100
2024-11-3 15:39:28.306	WT901BLE68(B2C0FB98454F)	0.365	0.952	0.892	-16.968	-24.170	32.898	47.02	-10.79	-116.37	-18.326	-37.044	-20.384	0.51724	0.13785	-0.38583	-0.75131	24.9	13111	100
2024-11-3 15:39:28.426	WT901BLE68(B2C0FB98454F)	0.151	0.949	0.925	7.813	35.278	-30.273	46.95	-9.82	-115.65	-18.326	-37.044	-20.384	0.51724	0.13785	-0.38583	-0.75131	24.9	13111	100
2024-11-3 15:39:28.547	WT901BLE68(B2C0FB98454F)	-0.154	0.803	0.777	21.973	65.796	-85.144	47.89	-1.42	-116.09	-12.446	-38.318	-21.854	0.51724	0.13785	-0.38583	-0.75131	24.9	13111	100
2024-11-3 15:39:28.575	WT901BLE68(B2C0FB98454F)	-0.281	0.779	0.687	42.847	69.458	-115.845	51.28	10.26	-117.86	-12.446	-38.318	-21.854	0.51724	0.13785	-0.38583	-0.75131	24.9	13111	100
2024-11-3 15:39:28.697	WT901BLE68(B2C0FB98454F)	-0.333	0.715	0.302	-4.395	74.219	-146.790	52.13	23.83	-122.72	-12.446	-38.318	-21.854	0.51724	0.13785	-0.38583	-0.75131	24.9	13111	100
2024-11-3 15:39:28.785	WT901BLE68(B2C0FB98454F)	-0.712	0.438	0.162	25.085	124.451	-128.784	52.18	39.56	-125.29	-12.446	-38.318	-21.854	0.25537	0.45914	-0.23395	-0.81799	24.9	13111	100
2024-11-3 15:39:28.905	WT901BLE68(B2C0FB98454F)	-0.981	0.268	0.278	16.785	94.360	-74.158	56.96	53.57	-122.80	-12.446	-38.318	-21.854	0.25537	0.45914	-0.23395	-0.81799	24.9	13111	100
2024-11-3 15:39:28.997	WT901BLE68(B2C0FB98454F)	-1.039	0.451	0.076	5.981	30.701	-39.673	59.87	61.11	-121.15	30.772	-33.516	-10.192	0.25537	0.45914	-0.23395	-0.81799	24.9	13111	100
2024-11-3 15:39:29.116	WT901BLE68(B2C0FB98454F)	-0.933	0.557	0.176	-23.682	13.367	-2.563	60.35	65.21	-118.93	30.772	-33.516	-10.192	0.15176	0.61041	-0.13010	-0.76636	24.9	13111	100
2024-11-3 15:39:29.206	WT901BLE68(B2C0FB98454F)	-1.116	0.315	-0.008	-2.502	-34.485	-1.221	58.87	63.80	-118.67	30.772	-33.516	-10.192	0.15176	0.61041	-0.13010	-0.76636	24.9	13111	100
2024-11-3 15:39:29.326	WT901BLE68(B2C0FB98454F)	-0.787	0.557	0.479	-16.296	-21.912	-0.549	53.30	62.59	-121.39	32.046	-30.772	-14.602	0.15176	0.61041	-0.13010	-0.76636	24.9	13111	100
2024-11-3 15:39:29.385	WT901BLE68(B2C0FB98454F)	-0.463	0.476	0.393	-16.113	-48.340	27.771	48.02	59.14	-125.23	32.046	-30.772	-14.602	0.15176	0.61041	-0.13010	-0.76636	24.9	13111	100
2024-11-3 15:39:29.506	WT901BLE68(B2C0FB98454F)	-0.755	0.453	0.079	11.353	-5.249	71.106	48.41	53.10	-123.44	32.046	-30.772	-14.602	0.15176	0.61041	-0.13010	-0.76636	24.9	13111	100
2024-11-3 15:39:29.596	WT901BLE68(B2C0FB98454F)	-0.942	0.414	0.257	-20.813	77.820	24.963	55.46	52.88	-111.46	32.046	-30.772	-14.602	0.27588	0.56226	-0.12726	-0.76907	24.9	13111	100
2024-11-3 15:39:29.716	WT901BLE68(B2C0FB98454F)	-0.903	0.555	0.306	-66.162	93.201	43.335	64.96	54.23	-96.27	32.046	-30.772	-14.602	0.27588	0.56226	-0.12726	-0.76907	24.9	13111	100
2024-11-3 15:39:29.806	WT901BLE68(B2C0FB98454F)	-0.697	0.543	0.234	-6.531	21.423	36.560	68.94	52.91	-85.52	25.480	-35.672	-16.170	0.27588	0.56226	-0.12726	-0.76907	24.9	13111	100
2024-11-3 15:39:29.927	WT901BLE68(B2C0FB98454F)	-0.725	0.572	0.226	-31.311	44.800	12.390	71.51	51.82	-80.76	25.480	-35.672	-16.170	0.42758	0.63745	-0.02335	-0.64044	24.9	13111	100
2024-11-3 15:39:29.985	WT901BLE68(B2C0FB98454F)	-1.383	0.571	0.171	-69.885	53.101	-3.601	71.41	53.38	-71.98	25.480	-35.672	-16.170	0.42758	0.63745	-0.02335	-0.64044	24.9	13111	100
2024-11-3 15:39:30.107	WT901BLE68(B2C0FB98454F)	-0.827	0.695	0.219	33.508	-17.395	10.681	70.36	53.77	-70.30	25.480	-35.672	-16.170	0.42758	0.63745	-0.02335	-0.64044	24.9	13111	100
2024-11-3 15:39:30.196	WT901BLE68(B2C0FB98454F)	-0.433	0.514	0.025	-66.589	42.664	-0.671	69.63	52.49	-69.56	25.480	-34.300	-19.894	0.42758	0.63745	-0.02335	-0.64044	24.9	13111	100
2024-11-3 15:39:30.315	WT901BLE68(B2C0FB98454F)	-0.784	0.293	0.071	-21.912	20.752	0.549	72.25	53.62	-64.08	25.480	-34.300	-19.894	0.42758	0.63745	-0.02335	-0.64044	24.9	13111	100
2024-11-3 15:39:30.406	WT901BLE68(B2C0FB98454F)	-0.815	0.637	0.071	-13.794	23.926	6.226	73.93	53.43	-60.50	25.480	-34.300	-19.894	0.47958	0.64743	0.03494	-0.59119	24.9	13111	100
2024-11-3 15:39:30.526	WT901BLE68(B2C0FB98454F)	-0.787	0.627	0.124	-10.315	20.508	0.610	75.95	53.79	-55.46	25.480	-34.300	-19.894	0.47958	0.64743	0.03494	-0.59119	24.9	13111	100
2024-11-3 15:39:30.616	WT901BLE68(B2C0FB98454F)	-0.837	0.637	0.080	-2.625	18.188	-0.549	77.81	54.19	-51.87	27.930	-33.222	-19.600	0.47958	0.64743	0.03494	-0.59119	24.9	13111	100
2024-11-3 15:39:30.736	WT901BLE68(B2C0FB98454F)	-0.777	0.570	0.057	5.127	10.498	-1.892	79.77	54.43	-48.96	27.930	-33.222	-19.600	0.47958	0.64743	0.03494	-0.59119	24.9	13111	100
2024-11-3 15:39:30.796	WT901BLE68(B2C0FB98454F)	-0.825	0.645	0.033	3.906	8.362	-2.625	81.19	54.61	-47.18	27.930	-33.222	-19.600	0.49762	0.67325	0.08484	-0.54016	24.9	13111	100
