time	DeviceName	AccX(g)	AccY(g)	AccZ(g)	AsX(°/s)	AsY(°/s)	AsZ(°/s)	AngleX(°)	AngleY(°)	AngleZ(°)	HX(uT)	HY(uT)	HZ(uT)	Q0()	Q1()	Q2()	Q3()	Temperature(°C)	Version()	Battery level(%)
2024-10-24 22:29:6.514	WT901BLE68(B2C0FB98454F)	-0.380	-0.749	0.390	137.634	-5.310	61.707	-51.11	29.49	132.64	41.454	18.424	-33.810	0.29587	-0.48544	-0.42950	0.70157	21.5	13111	90
2024-10-24 22:29:6.635	WT901BLE68(B2C0FB98454F)	-0.519	-0.583	0.528	120.850	-48.279	60.059	-36.37	29.72	142.68	41.454	18.424	-33.810	0.19638	-0.30698	-0.15433	0.91830	21.5	13111	90
2024-10-24 22:29:6.706	WT901BLE68(B2C0FB98454F)	-0.576	-0.308	0.630	103.271	-35.461	81.055	-21.93	30.40	152.57	41.454	18.424	-33.810	0.19638	-0.30698	-0.15433	0.91830	21.5	13111	90
2024-10-24 22:29:6.845	WT901BLE68(B2C0FB98454F)	-0.375	-0.102	0.835	105.896	-61.890	66.101	-7.52	28.54	162.13	30.184	-21.560	-46.354	0.19638	-0.30698	-0.15433	0.91830	21.5	13111	90
2024-10-24 22:29:6.907	WT901BLE68(B2C0FB98454F)	-0.257	0.232	1.075	86.731	-82.764	44.006	4.40	21.99	168.46	30.184	-21.560	-46.354	0.19638	-0.30698	-0.15433	0.91830	21.5	13111	90
2024-10-24 22:29:7.25	WT901BLE68(B2C0FB98454F)	-0.266	0.502	1.244	50.781	-50.903	19.775	12.05	15.83	170.42	30.184	-21.560	-46.354	0.09625	-0.11771	0.13007	0.97974	21.5	13111	90
2024-10-24 22:29:7.114	WT901BLE68(B2C0FB98454F)	-0.325	0.541	1.317	-17.273	12.817	-2.747	13.79	15.05	170.42	30.184	-21.560	-46.354	0.09625	-0.11771	0.13007	0.97974	21.5	13111	90
2024-10-24 22:29:7.235	WT901BLE68(B2C0FB98454F)	-0.399	0.375	1.142	-83.801	64.209	-25.635	7.87	18.98	168.34	27.538	-24.696	-46.942	0.09625	-0.11771	0.13007	0.97974	21.5	13111	90
2024-10-24 22:29:7.323	WT901BLE68(B2C0FB98454F)	-0.636	0.065	0.996	-109.436	89.294	-56.213	-3.26	26.83	162.54	27.538	-24.696	-46.942	0.09625	-0.11771	0.13007	0.97974	21.5	13111	90
2024-10-24 22:29:7.445	WT901BLE68(B2C0FB98454F)	-0.496	-0.231	0.824	-99.792	75.195	-97.290	-17.80	33.06	150.42	27.538	-24.696	-46.942	0.24039	-0.34354	-0.13669	0.89743	21.5	13111	90
